Name,Arrival Time,TEU,Waiting Cost
Jenny  ,0.32,1727,3229
SS Britannic ,0.53,2840,3614
Argonautica ,0.76,1958,3517
St. Georges ,0.88,2416,3850
Pequod ,0.93,1130,3661
Turtle  ,1.03,1350,3737
The Henrietta  ,1.81,1759,3357
USS Haynes ,1.99,2454,3532
SS Chiku Shan ,2.3,1458,3172
SS Venture ,2.4,2624,3329
HMS Sea Tiger ,2.71,2178,3539
The Henrietta  ,3.1,2400,3888
Albatross ,3.36,2896,3566
Jenny ,3.89,2242,3227
USS Sea Tiger ,4.23,2207,3470
HMS Nereid  ,4.47,2512,2955
HMS Sherwood  ,4.65,1384,3344
Rob Roy ,4.77,2152,3991
Black Pearl ,5.03,1900,3586
Jenny  ,5.41,1184,3454
USS Scotia  ,5.61,1233,3432
HMS Interceptor ,5.93,1112,3196
USS Oakland ,6.06,1303,3556
USS Belinda ,6.12,1396,3728
African Queen ,6.31,2892,3846
Starfish  ,6.43,2296,3427
HMS Sherwood  ,6.72,2997,3056
Albatross ,6.88,1513,3232
Disco Volante ,7.12,1323,3900
HMS Victoria ,7.28,2407,3618
SSNR Seaview ,7.62,1307,4009
Empress ,7.78,2181,3005
Empress ,8.32,1062,3320
USS Aspen ,8.66,2433,3537
Empress ,9.14,2396,3499
Morning Star ,9.38,1773,3470
Altair ,9.58,2334,3317
Stealth Ship ,9.69,1054,3352
USS Reluctant ,9.77,1627,3387
USS Tiger Shark ,9.87,1724,4054
USS Belinda ,9.97,1465,3622
SS Sea Witch ,10.07,1979,3695
MS Ergenstrasse ,10.34,2230,3727
HMS Saltash Castle ,10.47,1505,3547
SS Minnow Johnson  ,10.54,2024,3462
USS Montana ,10.94,1297,2947
Stealth Ship ,11.22,1539,2953
HMS Defiant ,11.79,1145,3524
Yellow Submarine ,11.96,1839,3239
Brandenburg ,12.38,2037,3615
