Name,Arrival Time,TEU,Waiting Cost
SS Goliath ,0.12,1624,3782
Edinburgh Trader ,0.76,1206,3274
Edinburgh Trader ,1.1,1074,4440
Reaper  ,1.51,1636,3562
Proteus  ,1.7,2415,3612
Benthic Explorer ,1.85,1936,3461
Jenny  ,2.06,2170,3547
HMS Defiant ,2.29,1823,3315
USS Belinda ,2.56,2399,3650
Reaper  ,2.7,2875,3349
HMS Viperess ,2.99,1853,3171
SS Andes ,3.21,2269,4089
Black Swan ,3.34,1175,3203
USS Valhalla ,3.59,2193,3425
SS Crescent Star,3.73,3000,3036
Starfish  ,3.86,2993,3733
USS Abraham Lincoln ,4.02,2212,3415
HMS Sherwood  ,4.17,2938,3501
Nautilus ,4.59,2720,2968
Ning-Po  ,4.8,2952,4310
SSN Ulysses ,5.05,2997,3756
Brandenburg ,5.34,2465,3739
USS Reluctant ,5.59,1249,3327
Liparus ,6.02,2933,3203
USS Valhalla ,6.6,2409,3353
Caledonia II  ,6.87,2948,3855
HMS Saltash Castle ,7.1,1878,3713
Dulcibella ,7.42,1752,4122
HMS Lydia ,7.6,2397,3527
Sea Cliff  ,8.0,1095,3656
Red October ,8.08,2709,3366
SS Britannic ,8.4,2673,3560
SS Minnow Johnson  ,8.57,2191,3658
Glencairn ,8.69,2237,3837
Jenny ,8.79,2151,3672
HMS Bedford ,9.0,2530,3342
HMS Chester ,9.07,2501,3414
Jenny  ,9.28,2998,3887
Gloria N ,9.51,1727,3085
Aeolus ,9.87,1734,3728
SS Sea Witch ,10.05,2186,3202
Black Pearl ,10.22,1954,3796
USS Belinda ,10.43,1958,3858
Stealth Ship ,10.78,2171,3745
Batavia Queen ,10.93,2450,3436
USS Aspen ,11.47,2729,3514
USS Haynes ,12.14,2021,3459
HMS Endeavour ,12.51,1024,3517
Starfish  ,12.7,2905,3951
USS Dragonfish ,12.84,2898,3431
