Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.17,1569,3484
HMS Saltash Castle ,0.25,2111,3429
USS Pequod  ,0.46,1860,3297
USS Thunderfish ,0.9,1729,3748
IJN Shinaru ,1.08,2600,3631
Benthic Explorer ,1.27,1282,3938
Sea Cliff  ,1.51,2164,3285
HMS Endeavour ,1.81,1577,3745
Rob Roy ,2.1,1261,3530
USS Intrepid ,2.26,2844,3815
HMS Chester ,2.55,1128,3718
HMS Defiant ,2.79,2098,3732
The Henrietta  ,2.97,2717,3963
Ghost ,3.4,1979,3796
Sea Star ,3.46,1110,3308
USS Starfish ,3.54,1211,3248
Proteus  ,3.71,1477,3396
HMS Chester ,3.92,1956,3832
Nautilus ,4.1,1455,3828
Morning Star ,4.32,1812,3547
SS Happy Wanderer ,4.59,2528,4168
Poseidon ,4.7,2948,3637
Starfish  ,4.82,1152,4350
SS Antonia Graza ,5.02,2826,3874
Belafonte ,5.15,2697,3725
Acheron ,5.27,1991,3549
Q Boat ,5.4,2869,3650
Geronimo ,5.56,1628,3547
HMS Sea Tiger ,5.74,2265,4489
Benthic Explorer ,5.86,2508,3701
USS Lansing ,6.13,1700,3908
Starfish  ,6.48,1175,3311
Ghost ,6.79,1977,3946
USS Sea Tiger ,6.95,1948,3348
USS Charleston  ,7.26,1310,3297
Red Dragon  ,7.36,2987,3900
Starfish  ,7.63,2234,3581
Geronimo ,8.21,1928,4281
SS Chiku Shan ,8.37,2168,3866
Ning-Po  ,8.52,2755,3574
Albatross ,8.88,2451,3443
USS Montana ,8.94,1004,3789
IJN Shinaru ,9.34,1139,3881
SS Essess  ,9.61,1489,4100
Belafonte ,9.89,1403,3815
Arabella ,10.01,1401,3437
The Flying Wasp ,10.43,2835,4015
SSN Ulysses ,10.89,2072,3455
Morning Star ,11.02,1047,3477
HMS Solent  ,11.2,1937,3722
