Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.25,2685,3730
Reaper  ,0.46,1996,3641
HMS Sea Tiger ,0.79,1501,3519
Arabella ,1.06,2453,3430
Stealth Ship ,1.25,2405,3864
African Queen ,1.68,1942,3521
Red Witch ,1.73,1849,3980
USS Bedford ,2.04,2645,3946
Disco Volante ,2.23,1062,3682
Orca ,2.56,1588,3035
SS Goliath ,2.72,1174,3244
Wonkatania ,2.97,1019,3260
Aquanaut 3  ,3.21,1032,3438
USS Intrepid ,3.38,2487,3964
USS Charleston  ,3.78,2922,3617
Belafonte ,4.05,1888,3370
SS Happy Wanderer ,4.28,1478,3166
Black Swan ,4.44,1494,3052
African Queen ,4.49,2975,3881
HMS Lydia ,5.02,2252,3692
USS Sawfish ,5.35,2760,3197
Edinburgh Trader ,5.41,2622,3009
Jenny  ,5.8,1192,3502
HMS Avenger ,6.07,1703,3239
Ning-Po  ,6.28,1220,3825
Immer Essen ,6.57,1595,3339
USS Belinda ,6.53,1792,3903
Gloria N ,6.8,2001,3095
St. Georges ,7.54,1227,3915
USS Reluctant ,7.45,1967,3757
HMS Solent  ,7.94,2343,3330
SS Venture ,7.67,2048,3577
IJN Shinaru ,8.2,2943,3351
USS Thunderfish ,8.56,2657,3700
Edinburgh Trader ,8.65,2713,3505
HMS Saltash Castle ,9.25,2421,3126
Ning-Po  ,9.41,2105,3595
USS Bedford ,9.31,1396,3000
USS Lansing ,9.49,1850,3387
Black Hawk ,9.89,2053,3177
The Flying Wasp ,10.32,2329,3773
Nautilus ,10.63,1996,3935
USS Davies ,10.55,2321,3651
USS Lansing ,10.84,2569,3338
Hahnchen Maru ,11.07,2917,3796
HMS Chester ,11.46,1717,3837
SS Claridon ,11.6,2569,3908
Hahnchen Maru ,12.01,2212,3246
The Wanderer  ,12.39,2896,3041
U-571  ,12.33,2687,3994
