Name,Arrival Time,TEU,Waiting Cost
HMS Compass Rose ,0.23,2138,3863
HMS Sherwood  ,0.49,1130,3297
USS Sea Tiger ,0.8,1444,3211
USS Poseidon ,1.03,1457,3351
HMS Venus ,1.19,1605,3817
USS Aspen ,1.6,1428,3117
Glencairn ,1.7,1574,3223
USS Belinda ,1.92,2817,3869
SS Britannic ,2.27,1217,3333
Black Hawk ,2.51,1429,3271
Deep Quest  ,2.72,2142,3381
Black Hawk ,3.08,2078,3155
USS Sea Tiger ,3.09,1959,3565
SS Goliath ,3.67,2730,3084
Benthic Explorer ,3.67,1189,3676
U-571  ,4.19,1509,3676
USS Sawfish ,4.33,2092,3695
SS Princess Irene,4.59,2523,3188
HMS Shag at Sea  ,4.7,1646,3222
Batavia Queen ,5.07,1992,3884
Altair ,5.39,2282,3147
Glencairn ,5.38,1404,3409
Academic Vladislav Volkov ,5.83,2119,3004
IJN Shinaru ,6.09,2118,3316
Amindra ,6.37,1866,3882
IJN Shinaru ,6.5,2719,3215
USS Davies ,6.72,2650,3851
HMS Sutherland ,7.05,2038,3112
USS Dragonfish ,7.01,2252,3267
Angelina  ,7.39,1456,3422
HMS Lydia ,7.89,1900,3661
Hai Peng ,8.12,2089,3506
Saracen ,8.62,2301,3986
St. Georges ,8.57,1100,3099
SS Andes ,9.1,1644,3773
HMS Shag at Sea  ,8.97,2579,3679
USS Intrepid ,8.86,1089,3195
Red Witch ,9.42,1048,3014
Immer Essen ,9.68,1790,3964
Poseidon ,9.84,2548,3753
HMS Saltash Castle ,10.29,2683,3826
Starfish  ,10.76,2499,3632
USS Aspen ,10.73,1772,3947
USS Echo ,10.87,1270,3786
HMS Lydia ,11.4,1102,3864
USS Thunderfish ,11.67,2021,3901
USS Starfish ,11.09,2978,3332
HMS Victoria ,11.65,2176,3598
Batavia Queen ,12.14,2963,3197
HMS Sherwood  ,12.69,2692,3268
