Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.25,1476,3601
Argo ,0.44,1394,3841
Altair ,0.76,1441,3155
Belafonte ,1.02,1042,3060
HMS Venus ,1.31,1911,3507
Orca ,1.41,1003,3705
HMS Bedford ,1.79,1980,3228
HMS Chester ,2.07,2822,3178
Proteus  ,2.27,2641,3445
USS Sawfish ,2.49,2393,3843
USS Belinda ,2.94,1800,3793
HMS Saltash Castle ,3.21,1736,3914
Altair ,3.28,2668,3521
USS Caine ,3.41,2924,3987
HMS Solent  ,3.56,1857,3738
Batavia Queen ,3.93,2633,3557
Hai Peng ,3.93,1588,3591
USS Montana ,4.45,2703,3930
Ghost ,4.96,1691,3867
Geronimo ,4.73,1300,3017
Sea Cliff  ,5.48,2282,3718
Red Witch ,5.72,2874,3704
HMS Torrin ,5.82,1451,3309
Proteus  ,5.97,2618,3824
HMS Compass Rose ,6.07,1255,3903
Argo ,6.58,2114,3876
USS Sawfish ,6.92,2638,3886
HMS Solent  ,7.21,1934,3997
USS Sea Tiger ,7.29,2478,3126
Black Swan ,7.49,1506,3392
Sea Star ,7.49,2496,3344
Disco Volante ,8.09,2637,3383
USS Dragonfish ,8.04,1141,3195
The Henrietta  ,8.37,1347,3398
SS Claridon ,8.81,2323,3556
Black Swan ,9.28,1970,3987
HMS Defiant ,9.32,1526,3903
SSNR Seaview ,9.3,2815,3747
HMS Shag at Sea  ,9.77,2935,3058
Sea Star ,10.05,1751,3984
USS Dragonfish ,9.85,1299,3553
Proteus  ,10.4,1043,3371
Hahnchen Maru ,10.62,1976,3073
USS Sawfish ,11.16,2636,3456
Black Swan ,11.01,2584,3394
USS Sea Tiger ,11.64,2433,3780
Poseidon ,11.57,2325,3984
USS Copperfin ,12.02,1059,3793
African Queen ,12.18,2234,3423
HMS Interceptor ,12.06,2404,3724
