Name,Arrival Time,TEU,Waiting Cost
HMS Defiant ,0.49,1395,2979
Sea Star ,0.69,2852,3748
USS Oakland ,0.86,2354,3412
HMS Shag at Sea  ,1.02,2520,3397
HMS Victoria ,1.45,2394,3247
HMS Shag at Sea  ,2.07,2630,3953
The Inferno ,2.37,2787,3741
USS Tigerfish ,2.47,1523,3918
Liparus ,2.53,1460,3442
Jenny ,2.78,2531,3244
USS Davies ,3.16,1076,3904
Argo ,3.69,2905,3979
USS Pequod  ,3.79,1328,3797
USS Aspen ,3.85,1599,4004
HMS Bedford ,4.22,1037,3449
Edinburgh Trader ,4.31,2257,3670
HMS Shag at Sea  ,4.61,1535,3940
USS Oakland ,4.82,1690,4252
Academic Vladislav Volkov ,4.96,2241,3570
Saracen ,5.04,1860,3687
Orca ,5.24,2570,4261
Edinburgh Trader ,5.41,2206,3881
SS Andes ,5.62,2293,3733
Hai Peng ,5.72,1791,3341
Saracen ,6.0,1311,4003
African Queen ,6.35,2716,3145
The Inferno ,6.59,1377,3535
HMS Venus ,6.87,1509,3714
HMS Chester ,7.32,1841,3320
Dulcibella ,7.44,1459,4042
Stealth Ship ,7.8,2330,3261
Flying Dutchman ,8.16,2719,3490
Turtle  ,8.44,2083,3354
Jenny  ,8.55,1035,3617
SS Venture ,8.69,2679,3560
USS Stingray  ,8.84,2474,3851
Argonautica ,9.01,2969,3711
SS Claridon ,9.32,2200,3590
Glencairn ,9.69,2508,3803
Aeolus ,9.91,2125,3065
Geronimo ,10.14,2991,3962
Albatross ,10.25,1766,3589
Ghost ,10.49,2866,3605
U-571  ,10.66,2215,3234
Patna ,10.94,1142,3929
SS Happy Wanderer ,11.09,1086,3780
HMS Sea Tiger ,11.21,2233,3729
HMS Nereid  ,11.49,2525,3600
USS Tigerfish ,11.63,2190,3040
Dulcibella ,11.85,2124,3399
