Name,Arrival Time,TEU,Waiting Cost
Flying Dutchman ,0.17,1763,3519
Red Dragon  ,0.59,1218,3464
Jenny ,0.74,2021,3849
Red October ,0.82,2854,3509
Deep Quest  ,1.09,2221,3270
SS Happy Wanderer ,1.32,1708,4014
Jenny  ,1.5,1007,3664
HMS Nereid  ,1.65,2057,3883
African Queen ,1.95,2190,3640
USS Stingray  ,2.3,1056,3610
Jenny  ,2.45,2809,3394
Hai Peng ,2.59,2839,3457
Pequod ,3.45,1296,3940
HMS Chester ,3.57,1992,3343
USS Scotia  ,3.89,1327,3345
Rob Roy ,4.16,1523,3095
HMS Sutherland ,4.62,2638,3433
Arabella ,4.86,2485,3177
Morning Star ,5.11,2159,3571
Argonautica ,5.33,2419,3544
USS Davies ,5.45,2059,3372
Black Swan ,5.7,1755,3292
Albatross ,5.91,1475,3782
Hahnchen Maru ,6.03,2392,3655
USS Sawfish ,6.23,2614,3650
HMS Victoria ,6.44,2166,3851
Hai Peng ,6.63,2264,3045
USS Aspen ,6.77,1565,3092
Arabella ,7.0,2132,3585
SS Happy Wanderer ,7.1,2937,3649
HMS Bedford ,7.32,2453,3877
SS Claridon ,7.46,2776,4078
USS Tiger Shark ,7.84,2426,3716
USS Thunderfish ,8.21,1165,3309
Poseidon ,8.64,2516,3786
HMS Shag at Sea  ,8.79,2363,3525
SS Crescent Star,8.91,1457,3377
Empress ,9.09,2607,3853
Wonkatania ,9.18,2369,4018
Albatross ,9.52,2593,3989
USS Reluctant ,9.83,1579,2983
Argo ,10.05,1771,3388
The Flying Wasp ,10.22,2937,3628
The Inferno ,10.33,2439,3951
USS Valhalla ,10.6,2293,3478
SS Sea Witch ,10.72,2752,3467
Rachel ,10.86,2994,3596
USS Bedford ,11.05,2683,3529
Saracen ,11.29,1928,3902
USS Echo ,11.44,1318,3401
