Name,Arrival Time,TEU,Waiting Cost
Ulysses ,0.27,2365,3897
St. Georges ,0.47,1481,3734
HMS Torrin ,0.71,2445,3065
USS Davies ,1.03,2256,3944
USS Poseidon ,1.18,2572,3127
Aquanaut 3  ,1.49,2669,3356
Elizabeth Dane ,1.66,1211,3028
USS Belinda ,1.98,1579,3868
Edinburgh Trader ,2.21,1057,3047
Black Swan ,2.45,1181,3787
USS Abraham Lincoln ,2.88,2869,3125
SS Antonia Graza ,3.14,1747,3909
Hai Peng ,3.37,1350,3281
Black Swan ,3.59,2427,3647
Rights-of-Man ,3.9,2212,3599
HMS Torrin ,4.07,1184,3271
Acheron ,4.29,1294,3642
SS Crescent Star,4.47,1531,3875
Love Nest ,4.8,2925,3163
Nautilus ,5.07,2228,3213
Reaper  ,5.21,2377,3009
HMS Solent  ,5.44,1123,3271
HMS Venus ,5.61,2582,4000
HMS Shag at Sea  ,5.79,2356,3445
USS Sawfish ,6.17,1456,3839
SSNR Seaview ,6.42,2423,3745
SS Andes ,6.8,1581,3071
Immer Essen ,6.65,2448,3743
HMS Devonshire ,7.38,1042,3229
HMS Chester ,7.52,2209,3002
SS Crescent Star,7.79,1053,3024
Stealth Ship ,8.08,2806,3319
USS Haynes ,7.97,2114,3445
Wonkatania ,8.45,2933,3662
Q Boat ,8.73,2932,3059
Flying Dutchman ,9.07,1267,3828
USS Aspen ,9.14,1088,3266
Black Swan ,9.54,1617,3354
Orca ,9.67,2347,3985
Altair ,10.12,1128,3260
The Henrietta  ,9.9,2039,3524
USS Montana ,10.67,1593,3412
Brandenburg ,10.35,2955,3775
USS Reluctant ,10.66,2320,3388
Morning Star ,11.49,2777,3070
Black Hawk ,11.63,1955,3719
Proteus  ,11.92,1337,3473
Jenny  ,11.95,1784,3585
Brandenburg ,12.14,1985,3728
Empress ,12.23,2344,3761
