Name,Arrival Time,TEU,Waiting Cost
Angelina  ,0.24,1622,3788
USS Aspen ,0.59,1264,3424
Dulcibella ,0.75,2657,3046
SS Crescent Star,0.97,2747,3634
Orca ,1.25,1345,3870
Immer Essen ,1.53,2557,3676
HMS Nereid  ,1.8,1477,3391
Edinburgh Trader ,1.95,2846,3862
Ghost ,2.14,2790,3975
SS Princess Irene,2.36,1933,3670
SS Princess Irene,2.59,1335,3399
Q Boat ,3.13,1717,3983
Rights-of-Man ,3.49,2102,3980
HMS Sherwood  ,3.5,1621,3611
Argonautica ,3.72,1831,3915
Flying Dutchman ,3.91,1028,3800
Red Dragon  ,4.09,2163,3305
Mary Deare ,4.51,2691,3917
USS Echo ,4.72,1310,3033
Jenny ,4.83,1534,3550
USS Reluctant ,5.31,1460,3485
SS Essess  ,5.63,1188,3842
Aquanaut 3  ,6.05,2938,3425
Reaper  ,6.11,1767,3086
USS Intrepid ,6.33,1760,3041
USS Belinda ,6.51,1210,3552
The Flying Wasp ,6.56,1381,3519
SSN Ulysses ,6.88,1000,3309
Angelina  ,7.36,2970,3691
HMS Saltash Castle ,7.43,2924,3462
USS Montana ,8.01,1331,3838
HMS Devonshire ,7.89,2256,3838
USS Poseidon ,8.18,2478,3405
USS Tigerfish ,8.61,1430,3922
Rachel ,8.57,2202,3896
USS Tiger Shark ,8.83,1677,3659
Red Witch ,9.43,1933,3927
SS Princess Irene,9.6,2740,3884
HMS Defiant ,9.72,1962,3694
Saracen ,9.89,2392,3837
Orca ,10.6,1963,3247
Deep Quest  ,10.89,2515,3056
Q Boat ,11.11,1643,3019
Proteus  ,11.23,1858,3758
St. Georges ,11.11,1752,3910
Nautilus ,11.8,2681,3975
USS Belinda ,11.48,2905,3947
HMS Endeavour ,11.76,2976,3307
SS Sea Witch ,12.72,1412,3123
USS Belinda ,12.54,1755,3883
