Name,Arrival Time,TEU,Waiting Cost
SS Andes ,0.09,2482,3765
USS Copperfin ,0.18,1742,3690
Wonkatania ,0.7,2863,3267
USS Thunderfish ,1.0,2966,3677
Amindra ,1.09,2845,3960
SS Sea Witch ,1.36,1043,3464
Geronimo ,1.48,1870,3799
Altair ,1.88,2451,3970
HMS Shag at Sea  ,2.07,1981,3919
Flying Dutchman ,2.57,1291,3214
Acheron ,2.83,1645,3210
HMS Venus ,3.11,1682,3770
HMS Defiant ,3.23,2514,3639
The Flying Wasp ,3.35,1807,3235
Hahnchen Maru ,3.49,2732,3286
Jenny ,3.85,1659,3601
Jenny ,3.99,2291,3332
Mary Deare ,4.21,1602,3116
Gloria N ,4.38,1106,3293
The Henrietta  ,4.68,2698,3281
USS Charleston  ,4.87,1290,4421
Nautilus ,5.02,1799,3391
Caledonia II  ,5.35,1356,3818
Flying Dutchman ,5.49,1319,3008
Brandenburg ,5.6,2357,3809
HMS Shag at Sea  ,5.71,1394,3762
USS San Pablo ,5.88,2618,3085
Acheron ,6.12,2165,3874
SS Venture ,6.25,2809,3192
HMS Victoria ,6.6,1944,3496
Altair ,6.85,2658,3752
USS Lansing ,7.51,1110,3261
USS Sawfish ,7.73,1199,3393
USS Pequod  ,8.17,2105,3244
Albatross ,8.31,1251,3866
SS Happy Wanderer ,8.59,1708,3297
HMS Endeavour ,8.76,1900,3550
Wonkatania ,9.0,2578,3356
The Inferno ,9.36,2535,3326
St. Georges ,9.54,1849,3350
USS Belinda ,9.78,2119,3624
SS Princess Irene,9.9,1607,3387
Turtle  ,10.37,1353,3950
Rachel ,10.67,2533,3892
USS Poseidon ,10.93,2450,3065
Flying Dutchman ,11.35,1623,3700
Edinburgh Trader ,11.49,2389,3203
Academic Vladislav Volkov ,11.61,1553,3043
St. Georges ,11.85,1660,3154
Edinburgh Trader ,12.26,2572,3912
