Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.76,1796,3120
Hahnchen Maru ,0.9,2105,3385
Sea Star ,1.3,2128,3766
Poseidon ,1.38,2553,3585
Ghost ,1.46,2150,3718
Poseidon ,1.99,2238,3538
Immer Essen ,2.06,1411,3393
HMS Endeavour ,2.21,2773,3665
Poseidon ,2.32,2018,3660
USS Abraham Lincoln ,2.59,1938,3726
USS Scotia  ,2.76,1015,3397
USS San Pablo ,3.04,1476,3519
USS Belinda ,3.21,2772,3712
SS Minnow Johnson  ,3.53,2765,4012
SS Essess  ,3.72,2507,3507
Ning-Po  ,4.02,2043,3323
USS Sea Tiger ,4.36,2316,4077
USS Oakland ,4.56,2662,3403
SS Princess Irene,4.74,2632,3755
Deep Quest  ,5.0,1891,3535
MS Ergenstrasse ,5.11,1327,3935
Red Dragon  ,5.37,2036,3504
Saracen ,5.73,2686,2962
Argo ,5.79,1008,3427
USS Intrepid ,6.11,2998,3809
Poseidon ,6.26,2654,3776
USS Intrepid ,6.44,2031,3934
Ghost ,6.76,1877,3491
USS Aspen ,6.89,1382,3545
Hai Peng ,7.02,1188,3427
Jenny ,7.32,2140,3382
USS Caine ,7.69,1792,3639
Starfish  ,7.78,2220,3464
SSNR Seaview ,8.04,2281,3483
Elizabeth Dane ,8.14,1965,3188
USS San Pablo ,8.39,1464,3470
HMS Saltash Castle ,8.75,2282,4137
Red October ,8.82,2747,3463
SS Sea Witch ,8.94,1181,3351
HMS Sherwood  ,9.28,2217,3666
Red Witch ,9.53,2787,3707
Reaper  ,9.81,1297,3935
USS Scotia  ,9.98,2588,3664
Turtle  ,10.2,2579,3900
HMS Defiant ,10.43,1962,3724
HMS Lydia ,10.67,1580,3400
USS Intrepid ,10.86,1462,3312
Rights-of-Man ,10.95,1318,3206
Liparus ,11.55,1013,3934
HMS Sea Tiger ,11.74,1314,3795
