Name,Arrival Time,TEU,Waiting Cost
USS Starfish ,0.18,2642,3745
Saracen ,0.41,2754,4096
USS Copperfin ,0.53,2732,4220
SS Andes ,0.69,2863,3109
USS Charleston  ,0.94,2643,3744
USS Poseidon ,1.22,1449,3391
HMS Victoria ,1.84,1615,3669
Mary Deare ,1.99,1459,4303
SS Essess  ,2.47,2920,3652
Rachel ,2.85,1585,3314
Caledonia II  ,3.23,1431,3754
Brandenburg ,3.52,2510,3525
SS Crescent Star,3.64,2160,4010
Flying Dutchman ,3.91,1548,3495
HMS Bedford ,4.2,2404,3422
Mary Deare ,4.3,2248,3678
USS Pequod  ,4.44,2988,3712
USS Tigerfish ,4.56,1937,3822
Reaper  ,4.77,2959,3859
Flying Dutchman ,4.83,1582,3390
Arabella ,5.01,1265,3445
Batavia Queen ,5.21,1430,3826
USS Echo ,5.53,2149,3514
Reaper  ,5.64,2186,3589
Academic Vladislav Volkov ,5.75,2732,3388
HMS Saltash Castle ,6.17,2475,3652
SS Happy Wanderer ,6.47,2886,3311
Ulysses ,6.66,1637,3795
USS Tigerfish ,6.76,1863,3096
USS San Pablo ,6.95,1479,3067
Sea Star ,7.28,1607,3309
HMS Torrin ,7.66,1134,3952
USS Copperfin ,7.81,2702,3523
Sea Star ,8.11,2268,3537
HMS Lydia ,8.41,1825,3057
HMS Solent  ,8.46,2803,3430
USS Echo ,8.55,2744,3864
Immer Essen ,8.92,1734,3702
USS Charleston  ,9.4,1446,3561
HMS Devonshire ,9.52,2343,3599
USS Tigerfish ,9.95,2768,3739
Jenny  ,10.32,1994,3510
USS Echo ,10.52,2103,3831
HMS Viperess ,10.74,2324,3259
Argo ,10.91,1739,3808
Jenny  ,11.57,1590,3242
HMS Victoria ,11.69,2207,3883
USS Lansing ,11.94,1978,4105
HMS Chester ,12.09,2164,3834
Orca ,12.31,1900,3555
