Name,Arrival Time,TEU,Waiting Cost
Nautilus ,0.21,1909,3505
Ulysses ,0.43,1100,3924
USS Starfish ,0.49,2816,3434
U-571  ,0.73,1396,3891
USS Aspen ,1.0,2353,3301
SSNR Seaview ,1.16,2354,4358
HMS Shag at Sea  ,1.7,2012,4127
USS Davies ,2.16,2774,3835
Hai Peng ,2.27,2034,3645
SS Andes ,2.45,2815,3852
SS Crescent Star,2.64,2594,3472
SSNR Seaview ,2.89,2815,3354
USS Intrepid ,3.03,1695,4166
USS Copperfin ,3.21,2418,3981
SS Goliath ,3.45,1689,3255
Liparus ,3.68,2892,3676
Deep Quest  ,3.88,2826,3306
Argonautica ,3.97,2161,3689
HMS Nereid  ,4.15,1161,3958
Immer Essen ,4.49,1045,3518
Mary Deare ,4.63,1587,4347
Angelina  ,4.85,2317,3791
Aquanaut 3  ,5.21,1998,3696
USS Bedford ,5.38,1119,3697
The Henrietta  ,5.66,2631,3785
Edinburgh Trader ,6.07,1869,3500
USS Charleston  ,6.3,2493,3595
SS Minnow Johnson  ,6.83,2165,3382
HMS Endeavour ,7.01,1282,3122
Red Dragon  ,7.2,1448,3390
SSN Ulysses ,7.36,2287,3642
USS Intrepid ,7.53,2786,3665
Starfish  ,7.61,2935,3931
SS Happy Wanderer ,7.84,1869,4254
USS Thunderfish ,8.03,1734,3449
Q Boat ,8.34,1097,3470
HMS Victoria ,8.45,1693,3077
The Wanderer  ,8.76,1385,3080
MS Ergenstrasse ,8.88,2189,4078
SS Princess Irene,9.06,2084,3433
Altair ,9.24,2658,3542
The Flying Wasp ,9.56,1140,3680
Proteus  ,10.04,2447,3600
Jenny  ,10.25,2278,3628
SS Princess Irene,10.32,2772,2956
SS Andes ,10.84,1636,3601
Hahnchen Maru ,10.96,2699,3689
Immer Essen ,11.72,2037,3495
Rights-of-Man ,11.8,1770,3832
USS Poseidon ,11.99,1398,3372
