Name,Arrival Time,TEU,Waiting Cost
Ulysses ,0.34,1867,4138
USS Sea Tiger ,0.46,2598,3278
Black Hawk ,0.65,2212,3263
Proteus  ,0.79,1161,3098
Q Boat ,1.0,1924,3990
Black Swan ,1.12,1599,3941
Red Witch ,1.34,1542,3413
Empress ,1.72,1085,3610
Saracen ,1.84,2415,2975
HMS Sherwood  ,2.04,2511,3709
USS San Pablo ,2.13,1029,2961
Wonkatania ,2.29,2216,3959
Ulysses ,2.61,2580,4028
HMS Interceptor ,2.88,1667,3028
Proteus  ,3.03,2535,3494
Wonkatania ,3.16,1308,3260
USS Copperfin ,3.55,1023,3801
USS Tiger Shark ,4.01,2050,3659
SS Goliath ,4.19,1950,3591
USS Lansing ,4.46,1132,3544
HMS Avenger ,4.8,2022,4300
Argonautica ,5.02,2808,3782
Sea Cliff  ,5.13,2469,3848
IJN Shinaru ,5.21,1783,3531
Yellow Submarine ,5.3,2389,3310
USS Abraham Lincoln ,5.63,1585,3039
HMS Nereid  ,5.84,2568,3448
Morning Star ,6.02,2026,3387
USS Echo ,6.18,1823,3415
Rights-of-Man ,6.36,1995,4478
Yellow Submarine ,6.67,2744,3643
SS Goliath ,6.84,2432,3542
Ulysses ,7.12,2748,3201
HMS Nereid  ,7.59,2018,3463
USS Caine ,7.97,2263,3788
Morning Star ,8.24,1960,3577
The Inferno ,8.36,1013,4146
USS Dragonfish ,8.55,2919,4082
Albatross ,8.73,2808,3370
Ning-Po  ,9.05,2637,3562
Academic Vladislav Volkov ,9.33,1191,3331
USS Haynes ,9.93,1150,3933
USS Bedford ,9.99,1699,3695
SS Essess  ,10.14,1737,3821
Yellow Submarine ,10.26,1668,3404
Ulysses ,10.37,1177,3640
USS Intrepid ,10.5,2483,3185
Immer Essen ,10.92,2216,3645
Argo ,11.02,1673,3548
Belafonte ,11.52,2977,3934
