Name,Arrival Time,TEU,Waiting Cost
Red October ,0.11,2659,3976
Aeolus ,0.22,2239,3642
USS Stingray  ,0.52,2426,2995
Dulcibella ,0.73,2397,3182
Turtle  ,1.03,1029,2992
Rob Roy ,1.49,1402,3714
USS San Pablo ,1.64,2211,3689
USS Tigerfish ,1.77,1073,3182
USS Intrepid ,2.14,1914,3703
HMS Sea Tiger ,2.54,2879,3499
Red Dragon  ,2.71,1874,4322
USS Abraham Lincoln ,2.82,1100,3733
Aquanaut 3  ,3.64,1796,3822
IJN Shinaru ,3.75,1775,3861
USS Abraham Lincoln ,4.16,1312,3137
Elizabeth Dane ,4.35,2137,3758
Altair ,4.41,2250,3588
USS Valhalla ,4.67,2506,3722
Orca ,4.74,2865,4254
Nathan Ross ,5.12,1847,3590
SS Princess Irene,5.6,1003,4200
USS Sawfish ,5.81,1786,3265
SS Sea Witch ,6.17,2792,3777
HMS Sutherland ,6.4,2952,3346
Dulcibella ,6.69,2934,3705
HMS Chester ,6.99,2839,3915
USS Caine ,7.15,1285,3651
Ulysses ,7.39,1172,3933
USS Davies ,7.7,1444,3325
Benthic Explorer ,7.93,1159,3759
SS Sea Witch ,8.06,2633,3612
Starfish  ,8.32,2550,4078
HMS Victoria ,8.63,1992,3455
Wonkatania ,8.75,1709,3489
Yellow Submarine ,8.82,1364,3613
SS Sea Witch ,9.13,2796,3139
SS Britannic ,9.27,2411,3917
USS Davies ,9.34,1856,3722
Red October ,9.41,1370,3754
Red October ,9.67,2083,3234
SS Crescent Star,9.85,1232,3343
The Wanderer  ,10.18,1756,4208
USS Tiger Shark ,10.74,1745,3554
SS Antonia Graza ,11.1,2463,3734
Hahnchen Maru ,11.25,2744,3776
U-571  ,11.5,1741,3621
HMS Avenger ,11.64,1425,3739
St. Georges ,11.9,1646,3734
HMS Torrin ,12.15,1440,4005
Deep Quest  ,12.26,1245,3626
