Name,Arrival Time,TEU,Waiting Cost
USS Scotia  ,0.18,2800,3844
SSN Ulysses ,0.33,1770,3772
Academic Vladislav Volkov ,0.41,2577,3541
USS Stingray  ,0.61,2146,3906
HMS Sutherland ,0.79,2189,3929
SS Happy Wanderer ,0.89,1729,3774
Ning-Po  ,1.09,2418,3329
USS Montana ,1.27,2553,3844
Sea Star ,1.64,1800,3759
Hai Peng ,1.7,1158,4203
Q Boat ,1.94,1560,3560
Black Pearl ,2.34,2338,3481
Angelina  ,2.71,1681,3410
Benthic Explorer ,3.02,2566,3644
SS Chiku Shan ,3.23,1523,4104
USS Reluctant ,3.38,2147,3372
Turtle  ,3.63,2234,2963
HMS Endeavour ,3.76,1491,3553
USS Echo ,4.03,1643,3981
Q Boat ,4.14,1582,3661
Altair ,4.25,2533,3142
Brandenburg ,4.46,1798,2959
HMS Viperess ,4.99,2997,3366
The Henrietta  ,5.17,2458,3329
SS Sea Witch ,5.63,1779,3843
HMS Defiant ,5.91,2887,3148
HMS Torrin ,6.36,2351,3330
Poseidon ,6.51,2484,3294
HMS Devonshire ,6.68,2280,3468
USS Sawfish ,6.84,2688,3349
Red Dragon  ,7.26,2267,3874
Academic Vladislav Volkov ,7.44,1225,3328
Amindra ,7.66,1891,3713
USS Abraham Lincoln ,7.98,1976,3744
HMS Interceptor ,8.45,2177,3803
USS Montana ,8.52,2281,3495
Brandenburg ,8.8,2598,4059
African Queen ,8.89,1398,3287
IJN Shinaru ,9.34,2134,3419
Q Boat ,9.9,1947,3723
HMS Lydia ,10.12,2331,3617
Wonkatania ,10.37,2511,3486
Dulcibella ,10.71,2654,3841
Belafonte ,10.77,2122,3741
USS Caine ,10.93,2685,3455
SS Princess Irene,11.04,1554,3310
Aquanaut 3  ,11.39,1554,3450
SSN Ulysses ,11.53,2664,3839
Immer Essen ,11.72,2582,3398
Arabella ,11.88,2287,3101
