Name,Arrival Time,TEU,Waiting Cost
HMS Sutherland ,0.17,1639,3753
Arabella ,0.33,2006,3980
HMS Nereid  ,0.46,1306,3660
USS Scotia  ,0.87,2046,3890
HMS Defiant ,1.05,2531,3491
Glencairn ,1.12,1028,3091
Ning-Po  ,2.56,2095,3571
USS Caine ,2.99,1762,3918
HMS Endeavour ,3.12,1344,3636
Yellow Submarine ,3.46,1820,3652
MS Ergenstrasse ,3.73,2382,3853
USS Scotia  ,3.89,1962,3502
Pequod ,4.17,2490,3197
The Wanderer  ,4.34,2215,3661
HMS Sherwood  ,4.48,2689,4120
SS Andes ,4.53,1026,3688
SS Happy Wanderer ,4.93,1369,3261
Dulcibella ,5.03,1795,4018
SS Goliath ,5.21,2217,3318
MS Ergenstrasse ,5.38,2647,3675
Saracen ,5.61,2596,3410
Pequod ,5.84,1661,3365
USS Haynes ,6.0,2516,3669
USS Charleston  ,6.15,1204,3363
SS Andes ,6.46,1049,3212
USS Tigerfish ,6.67,2502,3150
Academic Vladislav Volkov ,6.92,2864,3596
SS Venture ,7.01,1625,3248
HMS Nereid  ,7.11,1179,3944
Sea Star ,7.17,2563,3876
SS Goliath ,7.72,2040,3661
USS Charleston  ,7.86,1181,4162
HMS Sutherland ,7.92,1851,3877
HMS Nereid  ,8.05,2388,3513
MS Ergenstrasse ,8.15,2515,3879
USS Pequod  ,8.34,2794,3677
Rights-of-Man ,8.61,2313,3919
The Inferno ,8.99,2981,3475
Academic Vladislav Volkov ,9.19,1902,3633
USS Oakland ,9.37,1046,3313
SS Britannic ,9.7,1493,3814
USS Pequod  ,9.94,2095,3722
Dulcibella ,10.25,2355,3223
USS Thunderfish ,10.77,1063,3608
Patna ,10.96,2377,3358
Glencairn ,11.51,2677,3155
SS Chiku Shan ,11.66,2503,3663
SSNR Seaview ,12.04,1212,3813
USS Echo ,12.19,1512,3479
Rights-of-Man ,12.53,2270,3795
