Name,Arrival Time,TEU,Waiting Cost
Sea Star ,0.08,2868,3751
Caledonia II  ,0.18,1570,3576
Poseidon ,0.35,1474,3247
Saracen ,0.46,2026,3930
USS Tiger Shark ,0.55,2587,3432
SS Britannic ,0.81,1741,4054
USS Echo ,1.06,1862,3444
Orca ,1.31,2258,3330
Albatross ,1.67,2598,3614
SS Goliath ,1.76,2234,3390
Ning-Po  ,1.88,1893,3200
USS Abraham Lincoln ,2.09,2433,3974
USS Lansing ,2.59,2338,3341
USS Sea Tiger ,3.01,1405,3618
Aeolus ,3.28,2178,3665
Red October ,3.74,1390,3587
Liparus ,4.1,2005,3772
Aquanaut 3  ,4.2,2255,4219
SS Antonia Graza ,4.25,2750,3205
HMS Endeavour ,4.63,2779,3697
Black Hawk ,5.06,1862,3722
Pequod ,5.15,1218,3471
Red Witch ,5.24,1715,3532
USS Aspen ,5.39,1434,3786
Angelina  ,5.66,2382,3668
Wonkatania ,6.05,1938,4180
USS Tigerfish ,6.16,1468,4116
Gloria N ,6.46,2660,3348
Disco Volante ,6.65,2914,3289
Rachel ,6.79,2052,3872
Brandenburg ,6.9,1031,3462
USS Caine ,7.32,1465,3166
USS Sawfish ,7.65,1176,3298
SS Antonia Graza ,7.88,1178,3566
USS Haynes ,8.08,2216,4033
Rights-of-Man ,8.41,1319,3680
USS Dragonfish ,8.54,1087,3362
HMS Interceptor ,8.85,2619,3191
Rights-of-Man ,9.03,2318,3544
U-571  ,9.15,1567,3632
Sea Star ,9.33,2088,3353
Angelina  ,9.61,2369,3644
Jenny  ,9.79,1777,3985
USS Bedford ,10.04,1339,3407
SSNR Seaview ,10.16,1706,3353
USS Stingray  ,10.31,2420,4103
Proteus  ,10.65,2303,3673
HMS Defiant ,10.94,1517,3266
USS San Pablo ,11.21,1847,3150
Yellow Submarine ,11.4,1225,3667
