Name,Arrival Time,TEU,Waiting Cost
Black Hawk ,0.3,1359,3785
Saracen ,0.48,2772,3817
HMS Chester ,0.8,1092,3192
HMS Viperess ,0.91,1769,3656
Red Dragon  ,1.27,2690,3126
Wonkatania ,1.45,2405,3567
The Wanderer  ,1.89,2024,3720
SS Antonia Graza ,1.93,1355,3845
USS Intrepid ,2.27,1252,3407
HMS Interceptor ,2.54,1321,3324
Q Boat ,2.74,1456,3986
Academic Vladislav Volkov ,2.95,2204,3151
Red October ,3.33,2441,3920
Empress ,3.47,2287,3631
USS Montana ,3.76,1770,3601
Stealth Ship ,3.94,2180,3032
Black Pearl ,4.34,2583,3403
SS Venture ,4.45,2033,3985
Argonautica ,4.89,2996,3471
Benthic Explorer ,5.04,2618,3359
The Inferno ,5.29,1045,3351
Reaper  ,5.61,1979,3008
USS Thunderfish ,5.77,2755,3523
Sea Star ,5.94,2071,3497
HMS Torrin ,6.45,2909,3407
Turtle  ,6.42,2435,3408
HMS Saltash Castle ,6.73,2738,3173
SS Chiku Shan ,6.83,2709,3975
USS Scotia  ,7.4,1199,3117
HMS Torrin ,7.37,2558,3888
Nathan Ross ,7.96,1304,3971
SS Crescent Star,7.82,1230,3803
Black Hawk ,8.09,1617,3656
Caledonia II  ,8.38,2469,3205
SS Andes ,8.85,2220,3355
SS Essess  ,9.43,1247,3242
HMS Venus ,9.37,1360,3964
USS Tigerfish ,9.29,2082,3765
Batavia Queen ,9.84,2171,3963
Arabella ,10.13,1277,3225
Yellow Submarine ,10.38,1880,3222
Gloria N ,10.62,2651,3672
The Flying Wasp ,10.63,1847,3539
Deep Quest  ,10.92,1011,3169
USS Bedford ,11.01,1559,3494
Acheron ,11.62,1819,3806
Amindra ,11.87,2036,3712
Rights-of-Man ,11.71,2644,3483
Stealth Ship ,11.83,2475,3036
SS Venture ,12.15,2415,3701
