Name,Arrival Time,TEU,Waiting Cost
Reaper  ,0.13,1284,3705
HMS Sutherland ,0.42,1909,3851
The Flying Wasp ,0.68,2454,3336
USS Tiger Shark ,0.96,2006,3437
Liparus ,1.05,2321,3966
USS Tiger Shark ,1.42,2418,3926
The Wanderer  ,1.65,1912,3792
Arabella ,1.77,1177,3644
The Inferno ,2.14,1560,3674
Gloria N ,2.42,2536,3153
USS San Pablo ,2.55,1840,3800
Batavia Queen ,2.78,2588,3423
Albatross ,2.88,2274,3767
USS Thunderfish ,3.06,1602,3395
Argo ,3.28,1820,3392
Empress ,3.45,1568,4131
USS Starfish ,3.57,2235,3685
HMS Bedford ,3.76,1434,3893
USS Pequod  ,4.1,1509,3509
USS Stingray  ,4.41,2463,3225
Reaper  ,4.55,2967,3851
Sea Cliff  ,4.67,2144,3633
Batavia Queen ,4.86,2172,3939
Jenny ,5.24,2844,3577
Rachel ,5.42,2557,3363
USS Haynes ,5.79,2448,3353
USS Tiger Shark ,5.96,1379,3182
Wonkatania ,6.28,2448,3004
HMS Venus ,6.85,2316,3911
USS Starfish ,7.04,1539,3558
The Wanderer  ,7.63,2165,4402
USS Montana ,7.83,2963,4351
USS Oakland ,8.01,1436,3332
SS Antonia Graza ,8.17,2763,3794
Patna ,8.38,2058,3831
SS Crescent Star,8.58,2262,3513
HMS Chester ,8.88,1703,3643
Elizabeth Dane ,9.26,2784,3862
Arabella ,9.39,2488,3588
USS Abraham Lincoln ,9.61,1637,3891
Sea Cliff  ,9.74,1952,3947
Altair ,9.86,2765,3185
USS Tiger Shark ,10.12,2386,3266
SS Crescent Star,10.27,2651,3773
SS Essess  ,10.55,2051,3896
USS Belinda ,10.6,1246,3437
USS Sea Tiger ,10.96,2010,3143
Mary Deare ,11.4,1817,3324
HMS Chester ,11.56,2585,3229
Rachel ,11.67,1142,3837
