Name,Arrival Time,TEU,Waiting Cost
USS Tiger Shark ,0.25,2877,3298
USS Oakland ,0.53,1968,3649
USS Tigerfish ,0.74,1763,3112
Nautilus ,1.17,2936,3051
Deep Quest  ,1.22,2816,3901
Red October ,1.6,1966,3892
Hai Peng ,1.89,1475,3755
HMS Defiant ,2.03,1291,3271
USS Echo ,2.12,2091,3555
HMS Chester ,2.56,1810,3068
USS Bedford ,2.83,1044,3038
Jenny  ,2.97,2469,3670
HMS Defiant ,3.18,2043,3333
HMS Avenger ,3.77,2050,3177
Red October ,3.79,1380,3599
Altair ,4.09,2723,3934
Ning-Po  ,4.35,2796,3146
Reaper  ,4.52,1440,3277
HMS Viperess ,4.73,1222,3760
USS Tigerfish ,5.12,2070,3169
Love Nest ,5.3,2912,3171
HMS Endeavour ,5.59,1852,3803
Deep Quest  ,5.67,2345,3504
Belafonte ,6.0,2938,3967
Amindra ,6.27,1649,3455
USS Abraham Lincoln ,6.58,2218,3686
Empress ,6.86,1272,3235
Patna ,6.91,2421,3966
SS Essess  ,7.14,2178,3886
Disco Volante ,7.78,1751,3275
Benthic Explorer ,7.89,1827,3179
USS Belinda ,7.76,2416,3827
HMS Sherwood  ,8.65,1162,3627
Sea Star ,8.34,2945,3242
USS Thunderfish ,8.75,2821,3892
HMS Solent  ,8.88,2259,3938
Ulysses ,9.5,1942,3686
SS Sea Witch ,9.77,2582,3408
Stealth Ship ,9.93,1316,3954
Liparus ,9.91,2221,3207
Poseidon ,10.37,2222,3102
Black Swan ,10.77,1672,3721
Ghost ,10.81,2765,3348
USS Charleston  ,11.24,2710,3438
HMS Sutherland ,11.43,1339,3836
HMS Bedford ,11.21,2152,3413
Altair ,11.77,2910,3320
USS Copperfin ,11.83,1255,3752
Deep Quest  ,12.4,2134,3702
Saracen ,12.63,1316,3177
