Name,Arrival Time,TEU,Waiting Cost
HMS Lydia ,0.48,2858,3205
USS San Pablo ,0.64,1430,3907
Arabella ,0.77,2299,4039
HMS Lydia ,0.86,1554,4128
USS Aspen ,1.06,1525,4121
USS Valhalla ,1.27,2429,3197
SS Claridon ,1.35,2103,3429
HMS Sea Tiger ,1.46,2340,2993
Hahnchen Maru ,1.66,1036,3658
Nathan Ross ,2.09,2325,3420
SS Crescent Star,2.29,2400,3693
SSN Ulysses ,2.44,1049,3679
SS Claridon ,2.74,2887,3761
Altair ,2.94,1390,3062
Empress ,2.99,2008,3499
Red October ,3.39,1191,3347
IJN Shinaru ,3.48,1852,3938
USS Starfish ,3.65,1104,4160
USS Oakland ,3.97,2186,3684
Argonautica ,4.39,2460,3507
Black Pearl ,4.64,1904,3633
USS Reluctant ,4.88,1868,3414
HMS Sea Tiger ,5.07,1864,3392
Nautilus ,5.54,2696,3284
USS Oakland ,6.04,1420,4299
HMS Torrin ,6.4,1267,3240
SS Princess Irene,6.61,1493,3586
Batavia Queen ,6.8,1962,3391
HMS Sutherland ,7.27,1729,4034
Jenny ,7.46,2567,3489
Patna ,7.69,1130,3532
SS Crescent Star,7.9,2890,3202
SS Venture ,8.17,2818,3538
Pequod ,8.36,1005,3630
USS Davies ,8.57,1941,3479
Nautilus ,8.83,1758,3573
Edinburgh Trader ,9.02,1232,3547
Rob Roy ,9.28,1172,3200
SSNR Seaview ,9.66,2155,3503
USS Copperfin ,10.18,1457,3364
Black Pearl ,10.34,2378,3859
Caledonia II  ,10.73,2492,3586
HMS Defiant ,10.84,1395,3764
Stealth Ship ,11.1,2417,3279
HMS Defiant ,11.39,1075,3856
Morning Star ,11.74,1802,3591
HMS Chester ,11.99,1138,3571
USS Aspen ,12.19,1649,3422
Caledonia II  ,12.4,2577,3628
Altair ,12.59,1034,3850
