Name,Arrival Time,TEU,Waiting Cost
Q Boat ,0.25,1258,3454
USS Starfish ,0.5,2299,3054
Proteus  ,0.83,1529,3986
USS Abraham Lincoln ,1.01,2726,3818
Black Swan ,1.38,1406,3254
MS Ergenstrasse ,1.45,1563,3275
The Inferno ,1.76,2251,3743
Aeolus ,2.05,1738,3999
USS Bedford ,2.1,1331,3388
SS Claridon ,2.42,2860,3045
Disco Volante ,2.59,1995,3201
USS Bedford ,3.09,1065,3651
USS Valhalla ,3.07,2877,3502
USS Belinda ,3.49,2589,3486
HMS Defiant ,4.0,1458,3580
Mary Deare ,3.98,2722,3462
USS Haynes ,4.42,1158,3928
USS Stingray  ,4.52,2869,3914
Ghost ,4.95,1429,3959
USS Copperfin ,5.0,2522,3134
Amindra ,5.34,1955,3885
Sea Cliff  ,5.17,2258,3453
MS Ergenstrasse ,5.92,1451,3450
HMS Venus ,5.91,1053,3135
HMS Shag at Sea  ,6.37,2372,3596
USS Davies ,6.61,1652,3972
Patna ,6.61,2226,3818
USS Montana ,6.91,1647,3470
Geronimo ,7.0,2310,3010
USS Lansing ,7.76,1464,3519
Red October ,7.66,2295,3232
African Queen ,7.97,2713,3982
USS Copperfin ,8.16,2106,3570
USS Dragonfish ,8.37,1325,3528
Belafonte ,8.76,1784,3788
SS Sea Witch ,9.49,2862,3933
Angelina  ,9.32,2960,3782
Pequod ,9.69,1710,3158
SS Happy Wanderer ,9.95,2929,3738
USS Thunderfish ,10.07,1362,3298
Albatross ,10.1,2818,3749
SS Minnow Johnson  ,10.44,1197,3913
Love Nest ,10.52,2107,3718
Rachel ,10.85,2313,3705
USS Lansing ,11.23,1789,3914
Saracen ,11.48,2276,3594
SS Minnow Johnson  ,11.6,2669,3888
USS Abraham Lincoln ,11.77,1252,3955
Academic Vladislav Volkov ,12.1,1829,3836
St. Georges ,12.37,2870,3887
