Name,Arrival Time,TEU,Waiting Cost
Empress ,0.27,1128,3954
Glencairn ,0.58,1922,3030
HMS Torrin ,0.77,2663,3536
HMS Sherwood  ,1.03,1930,3943
USS Bedford ,1.16,1664,3674
Ulysses ,1.41,1221,3735
Caledonia II  ,1.72,2524,3463
Ning-Po  ,1.97,1265,3151
Yellow Submarine ,2.38,1537,3278
Wonkatania ,2.53,1387,3966
Hai Peng ,2.84,2620,3888
USS Belinda ,2.84,2626,3960
Red Witch ,3.38,1598,3503
Liparus ,3.54,2750,3034
HMS Lydia ,3.6,2540,3938
USS Thunderfish ,4.16,2376,3720
USS Reluctant ,4.21,1811,3641
Rights-of-Man ,4.58,2268,3065
USS Tigerfish ,4.64,2209,3429
SS Antonia Graza ,5.0,2140,3763
Aeolus ,5.14,1717,3552
Red Witch ,5.49,2899,3333
Wonkatania ,5.87,2536,3906
Ulysses ,6.15,1568,3636
USS Scotia  ,6.1,1001,3993
Proteus  ,6.25,1745,3582
Dulcibella ,6.69,1962,3597
HMS Victoria ,6.99,1754,3114
HMS Endeavour ,6.91,2996,3613
Sea Star ,7.82,1911,3451
Wonkatania ,7.86,2300,3659
Disco Volante ,8.12,1362,3049
USS Caine ,8.29,2613,3080
African Queen ,8.4,1300,3208
HMS Victoria ,8.69,1014,3027
Argonautica ,8.8,1398,3684
Jenny ,9.57,2477,3330
Amindra ,9.42,1826,3217
African Queen ,9.56,2354,3247
The Inferno ,10.03,1983,3127
HMS Endeavour ,10.17,1423,3777
Ghost ,10.56,1998,3405
Geronimo ,10.75,1126,3376
Argo ,10.96,2722,3647
Hai Peng ,11.18,1612,3900
USS Copperfin ,11.35,2640,3495
SS Minnow Johnson  ,11.79,1189,3240
Brandenburg ,11.87,2979,3749
SS Chiku Shan ,12.53,1415,3923
USS Tigerfish ,12.31,1261,3247
