Name,Arrival Time,TEU,Waiting Cost
USS Starfish ,0.35,2248,3666
SS Antonia Graza ,0.54,1781,3721
HMS Sutherland ,0.74,2459,3948
Argonautica ,1.08,2939,3608
SS Goliath ,1.21,1683,3151
SS Antonia Graza ,1.51,2364,3565
Brandenburg ,1.63,2738,3766
Patna ,2.04,1926,3117
USS Oakland ,2.28,2993,3855
U-571  ,2.46,2355,3276
HMS Endeavour ,2.78,2695,3397
USS Stingray  ,2.96,2620,3928
Disco Volante ,3.18,1164,3553
USS Valhalla ,3.36,1252,3213
Nathan Ross ,3.66,2058,3090
USS Montana ,3.96,1394,3749
Flying Dutchman ,4.43,2663,3104
USS Dragonfish ,4.54,1243,3759
HMS Saltash Castle ,4.76,1284,3886
Glencairn ,5.11,1567,3789
Aquanaut 3  ,5.23,2564,3273
Nautilus ,5.46,1556,3293
Mary Deare ,5.58,2475,3387
Deep Quest  ,6.27,2402,3319
Morning Star ,6.22,1378,3895
Reaper  ,6.3,2217,3943
USS San Pablo ,6.62,2545,3399
HMS Lydia ,6.97,2902,3547
SS Sea Witch ,6.93,2292,3201
USS Poseidon ,7.5,2231,3498
Academic Vladislav Volkov ,7.95,1989,3521
SS Crescent Star,8.13,1538,3885
The Inferno ,8.37,2331,3416
Acheron ,8.84,2643,3941
USS San Pablo ,8.58,1202,3268
Orca ,9.32,1823,3398
Academic Vladislav Volkov ,9.38,1149,3137
Brandenburg ,9.83,1446,3981
USS Tiger Shark ,9.69,2584,3769
Wonkatania ,10.11,2978,3167
Red Dragon  ,10.22,1343,3519
HMS Sherwood  ,10.67,2812,3679
Amindra ,10.91,2328,3235
Albatross ,11.27,2637,3356
Poseidon ,11.42,2290,3716
USS Reluctant ,11.59,1050,3809
Sea Cliff  ,11.29,1068,3557
Turtle  ,11.74,2261,3639
HMS Devonshire ,12.23,1813,3684
Red Witch ,12.54,1566,3194
