Name,Arrival Time,TEU,Waiting Cost
Caledonia II  ,0.21,2518,3913
Aeolus ,0.42,1676,3735
Morning Star ,0.92,2535,3918
IJN Shinaru ,1.24,2572,3466
HMS Sea Tiger ,1.46,1611,3414
Angelina  ,1.82,1635,3693
USS Echo ,1.97,1029,3962
Caledonia II  ,2.01,2508,3396
Rachel ,2.28,1850,3807
Deep Quest  ,2.48,2064,2871
Orca ,3.11,2988,3894
USS Reluctant ,3.26,2973,3303
SS Happy Wanderer ,3.42,1142,3722
Red Dragon  ,3.73,2602,3641
Liparus ,4.06,2496,4052
Edinburgh Trader ,4.29,2612,3596
Belafonte ,4.39,1518,3431
USS Caine ,4.55,1687,3271
USS Haynes ,4.96,1027,3496
USS Reluctant ,5.15,1378,3513
Ning-Po  ,5.47,2137,3846
HMS Shag at Sea  ,5.58,1667,3434
Jenny ,5.93,1730,3415
USS Starfish ,6.18,2896,4094
Rights-of-Man ,6.3,2568,3772
Albatross ,6.61,1949,3392
SS Happy Wanderer ,6.7,1828,3308
HMS Sutherland ,6.97,1857,3710
Love Nest ,7.43,1961,3647
SS Claridon ,7.96,2136,3465
HMS Compass Rose ,8.35,2322,3795
SSNR Seaview ,8.46,2321,3328
HMS Sea Tiger ,8.65,1527,3386
SS Claridon ,8.95,1332,3915
Black Pearl ,9.18,1216,3970
USS Charleston  ,9.26,2432,3727
Acheron ,9.49,1426,3894
USS Abraham Lincoln ,9.93,1329,4087
Stealth Ship ,10.13,2405,3332
Mary Deare ,10.3,2842,3309
SS Essess  ,11.72,1094,3860
HMS Venus ,12.04,2633,3996
Belafonte ,12.1,1009,3376
Ulysses ,12.51,2834,3791
USS Aspen ,12.92,2942,4116
Acheron ,13.18,2501,3285
Jenny ,13.35,1779,3650
Ulysses ,13.47,2449,3542
Red Dragon  ,13.67,2912,3690
USS Charleston  ,13.96,2185,3655
