Name,Arrival Time,TEU,Waiting Cost
HMS Bedford ,0.29,1135,3593
USS Belinda ,0.5,1988,3320
SS Andes ,0.76,1540,3810
Ulysses ,1.02,1088,3098
Brandenburg ,1.26,2332,3762
USS Stingray  ,1.47,1641,3456
USS Intrepid ,1.76,1907,3587
SSNR Seaview ,2.01,1443,3159
Black Hawk ,2.18,2091,3609
Batavia Queen ,2.67,2137,3010
Reaper  ,2.64,1851,3056
USS Tiger Shark ,3.04,2252,3116
HMS Lydia ,3.35,1275,3380
SS Britannic ,3.67,1678,3543
Q Boat ,3.87,1004,3656
USS Pequod  ,3.84,2692,3498
Jenny  ,4.01,2169,3758
Rights-of-Man ,4.49,1811,3848
African Queen ,4.82,2375,3048
Rob Roy ,5.04,1379,3519
Dulcibella ,5.17,1322,3575
USS Starfish ,5.46,1077,3938
HMS Torrin ,5.62,2865,3196
The Inferno ,6.12,2025,3105
Stealth Ship ,6.4,2065,3602
Jenny  ,6.53,2493,3990
Geronimo ,6.82,1502,3874
Stealth Ship ,6.94,1825,3840
HMS Devonshire ,7.44,1817,3131
Argonautica ,7.84,1337,3006
USS San Pablo ,7.55,2066,3920
USS Belinda ,7.8,1217,3529
SS Britannic ,8.49,1829,3032
Proteus  ,8.29,2896,3930
Ning-Po  ,8.84,1357,3045
HMS Saltash Castle ,9.2,1376,3197
Rachel ,9.13,2267,3784
Hai Peng ,9.47,2676,3652
Immer Essen ,9.68,2665,3541
Morning Star ,9.91,1858,3162
USS Charleston  ,9.92,1852,3179
HMS Devonshire ,10.49,1566,3476
Batavia Queen ,10.58,2582,3442
Yellow Submarine ,11.1,2922,3182
USS Aspen ,11.0,1539,3382
Amindra ,11.75,1116,3044
St. Georges ,11.58,1154,3842
Benthic Explorer ,12.28,1827,3646
SS Andes ,12.68,1251,3179
Morning Star ,12.52,1373,3198
