Name,Arrival Time,TEU,Waiting Cost
SS Venture ,0.23,2568,3711
USS Belinda ,0.48,2217,3355
Disco Volante ,0.76,1167,3048
Geronimo ,1.05,2744,3795
HMS Endeavour ,1.33,2670,3944
Albatross ,1.49,2009,3749
HMS Devonshire ,1.67,1488,3670
USS Charleston  ,2.02,1622,3759
Jenny  ,2.21,1349,3977
Glencairn ,2.45,2123,3794
Patna ,2.94,1148,3235
SS Sea Witch ,2.9,1105,3415
Batavia Queen ,3.27,2367,3246
SS Crescent Star,3.53,2510,3816
Brandenburg ,3.92,2665,3167
HMS Sutherland ,4.0,2405,3755
Black Hawk ,4.1,2516,3884
SSNR Seaview ,4.85,1084,3083
HMS Saltash Castle ,4.91,1221,3832
Jenny ,5.06,1979,3800
Elizabeth Dane ,5.53,2938,3499
Q Boat ,5.71,2293,3623
Rachel ,5.48,1656,3453
Disco Volante ,5.9,2727,3496
HMS Sherwood  ,6.32,2528,3880
HMS Torrin ,6.78,1633,3897
USS San Pablo ,6.65,2749,3433
Batavia Queen ,6.84,1012,3561
USS Thunderfish ,7.33,2567,3140
SS Crescent Star,7.45,1832,3367
SS Sea Witch ,7.74,1447,3181
HMS Bedford ,7.93,2326,3951
Reaper  ,7.99,2753,3270
SS Sea Witch ,8.19,2058,3040
USS Montana ,8.77,2739,3305
Angelina  ,8.96,1660,3205
HMS Saltash Castle ,9.25,1718,3726
USS Poseidon ,9.55,1544,3708
Immer Essen ,9.74,1741,3892
USS Aspen ,10.15,1425,3369
Benthic Explorer ,10.32,2880,3678
Q Boat ,10.39,2279,3313
Aquanaut 3  ,11.04,2666,3975
HMS Shag at Sea  ,10.97,1859,3739
SS Goliath ,11.05,1556,3996
Disco Volante ,11.69,2493,3865
The Henrietta  ,11.89,1073,3592
SS Goliath ,11.83,2014,3737
Red Witch ,12.24,2881,3094
SS Crescent Star,12.92,2030,3921
