Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.19,1548,3457
Red Witch ,0.27,2183,3768
HMS Lydia ,0.98,2853,3833
Red October ,1.11,1725,3997
Argonautica ,1.32,1616,3605
SS Happy Wanderer ,1.51,1594,4027
Love Nest ,1.83,2843,3473
USS Oakland ,1.92,1048,3544
USS Caine ,2.2,2356,3398
SS Britannic ,2.67,2104,3362
Orca ,2.88,2670,3780
Argonautica ,3.11,1553,3914
SS Minnow Johnson  ,3.7,1961,3279
USS Valhalla ,3.77,2295,3534
Albatross ,3.81,1045,3561
Wonkatania ,4.03,2756,3509
HMS Nereid  ,4.22,2214,3194
SS Sea Witch ,4.34,2058,3632
USS San Pablo ,4.47,1039,3543
Nathan Ross ,4.51,1765,3451
Starfish  ,4.75,2645,3599
Immer Essen ,4.9,1944,3694
Jenny  ,5.23,1754,3581
SS Antonia Graza ,5.65,2000,3836
Ghost ,6.0,1888,3909
Altair ,6.26,2947,3421
HMS Interceptor ,6.82,2095,3789
SS Essess  ,7.07,1337,4420
Geronimo ,7.76,2301,4145
USS Reluctant ,7.88,1677,3627
Orca ,8.14,2331,4081
HMS Avenger ,8.26,1400,3878
Rachel ,8.47,1531,3259
Glencairn ,8.63,2012,3197
Poseidon ,8.94,2146,3601
USS Dragonfish ,9.16,2995,3587
USS Caine ,9.33,2833,3730
HMS Sherwood  ,9.44,1835,3555
HMS Bedford ,9.79,2669,3699
Stealth Ship ,10.29,1963,3701
African Queen ,10.48,2885,3096
HMS Sutherland ,11.14,2525,3197
Geronimo ,11.34,1442,3778
SSNR Seaview ,11.44,1267,3996
Black Hawk ,11.89,2416,3708
USS Reluctant ,12.25,2986,3413
Aquanaut 3  ,12.41,1800,3921
Disco Volante ,12.61,1086,3737
HMS Endeavour ,12.73,2605,3823
Ghost ,12.94,2806,3700
