Name,Arrival Time,TEU,Waiting Cost
Patna ,0.13,1876,3506
Proteus  ,0.33,2491,4080
Red Witch ,0.71,2808,3589
Flying Dutchman ,0.78,1791,3565
Yellow Submarine ,0.88,2440,4262
IJN Shinaru ,1.01,2075,3585
SSNR Seaview ,1.12,1676,3769
USS Abraham Lincoln ,1.53,2331,4089
The Inferno ,1.67,1963,3077
Gloria N ,1.79,1525,3246
USS Sea Tiger ,1.97,2764,3632
Flying Dutchman ,2.13,1260,3692
Proteus  ,2.23,1305,2919
Glencairn ,2.28,1351,3479
USS Oakland ,2.47,2583,3382
SS Essess  ,2.77,1901,3645
HMS Solent  ,2.91,1353,2844
Elizabeth Dane ,3.18,1060,2867
SSN Ulysses ,3.5,1181,3537
SS Goliath ,3.98,2741,3688
Elizabeth Dane ,4.17,1201,3840
Dulcibella ,4.33,2629,3686
USS Lansing ,4.74,2183,3341
Geronimo ,4.84,1824,3411
Black Swan ,4.92,1527,3697
SS Chiku Shan ,5.15,1039,3244
SS Happy Wanderer ,5.35,1493,3848
USS Caine ,5.93,2164,3642
USS San Pablo ,6.02,1074,3214
Nathan Ross ,6.31,1270,3716
African Queen ,6.55,2740,3478
Liparus ,6.76,2291,3355
The Inferno ,6.85,2016,3755
USS Thunderfish ,7.02,1077,3353
SS Happy Wanderer ,7.2,2129,3954
Liparus ,7.43,2451,4047
HMS Chester ,7.74,2962,3964
IJN Shinaru ,7.81,1391,3061
Wonkatania ,7.93,1863,3568
Aeolus ,8.06,1733,3559
Red Dragon  ,8.36,1045,3560
St. Georges ,9.09,2330,3685
African Queen ,9.35,2563,4354
HMS Endeavour ,9.84,1951,3531
USS Montana ,9.99,2478,3212
Patna ,10.21,1494,3456
SS Andes ,10.5,2119,3949
Aeolus ,10.63,2396,3814
Wonkatania ,10.99,2691,3484
SSN Ulysses ,11.41,2894,2683
