Name,Arrival Time,TEU,Waiting Cost
SS Britannic ,0.26,2137,3048
Black Pearl ,0.75,2852,3213
HMS Bedford ,0.92,2660,3667
Red Dragon  ,1.49,2720,3744
Reaper  ,1.63,2195,3909
Q Boat ,1.8,1608,3529
USS Davies ,2.05,2728,3647
HMS Avenger ,2.14,2613,3674
SS Minnow Johnson  ,2.27,2514,3308
Stealth Ship ,2.53,1858,3476
Argo ,2.78,1766,3727
HMS Victoria ,2.98,2233,3943
SS Happy Wanderer ,3.69,1295,3609
HMS Chester ,3.85,2286,3330
HMS Venus ,4.0,1461,3810
Reaper  ,4.15,1298,3544
USS Intrepid ,4.22,1847,3392
SS Princess Irene,4.84,2592,3559
USS Caine ,5.18,2105,3730
Patna ,5.45,1685,3927
USS Montana ,5.56,1276,2888
SSN Ulysses ,5.85,1245,3403
The Inferno ,5.98,2162,3925
HMS Devonshire ,6.12,1589,2931
Batavia Queen ,6.39,2490,3711
Elizabeth Dane ,6.62,2471,3263
USS Abraham Lincoln ,7.03,1548,3967
USS Valhalla ,7.4,2602,3673
USS Belinda ,7.63,2247,3464
USS Belinda ,7.92,1262,3390
Brandenburg ,8.14,2506,3472
USS Thunderfish ,8.39,1966,3627
Liparus ,8.42,2582,4039
Pequod ,8.71,1906,3784
Rights-of-Man ,8.83,2100,3472
USS Starfish ,8.96,1538,3492
USS Haynes ,9.07,1847,3070
Belafonte ,9.26,2037,4177
SS Essess  ,9.38,2253,3391
USS Intrepid ,9.58,2829,3608
U-571  ,9.81,1245,3892
USS Dragonfish ,9.86,2297,3577
Acheron ,10.13,1201,3761
Altair ,10.2,2812,3341
Sea Cliff  ,10.34,1490,3642
Yellow Submarine ,10.49,1125,4201
Deep Quest  ,11.1,1660,3484
SS Andes ,11.22,1120,3838
USS Caine ,11.38,1573,3678
USS Tigerfish ,11.64,2343,3612
