Name,Arrival Time,TEU,Waiting Cost
SS Minnow Johnson  ,0.14,1834,3220
MS Ergenstrasse ,0.34,1075,3522
SS Antonia Graza ,0.92,2937,3557
SS Chiku Shan ,1.02,1115,3532
Black Swan ,1.23,1857,4113
SS Princess Irene,1.31,1416,4097
HMS Solent  ,1.5,2663,3739
USS Caine ,1.82,2427,3730
HMS Venus ,1.89,1820,3490
Elizabeth Dane ,2.07,1398,3835
USS Reluctant ,2.28,2292,3895
Ghost ,2.33,2818,3498
MS Ergenstrasse ,2.44,1994,3511
SS Britannic ,2.78,1156,3283
HMS Avenger ,2.88,1710,3639
Argo ,2.95,1130,3135
HMS Venus ,3.15,2685,3861
The Henrietta  ,3.22,2803,3341
Geronimo ,3.51,2467,3603
Ning-Po  ,3.76,2073,3391
SS Britannic ,3.94,1959,3256
Aeolus ,4.38,2905,3736
Argonautica ,4.57,2589,4154
HMS Torrin ,4.7,2382,4067
Aeolus ,4.87,2015,3550
USS Starfish ,5.01,1005,3590
Edinburgh Trader ,5.11,2539,3741
Caledonia II  ,5.23,2552,3560
SS Minnow Johnson  ,5.33,1401,3731
The Inferno ,5.55,1174,3410
USS Lansing ,5.79,1655,4146
HMS Saltash Castle ,6.34,2988,3474
USS Intrepid ,6.49,1137,3796
Jenny  ,6.81,2471,3184
Poseidon ,7.63,1712,3277
SS Andes ,8.01,1713,3963
HMS Sherwood  ,8.72,2866,3120
USS Tiger Shark ,9.33,2835,4039
SS Princess Irene,9.61,2810,3463
U-571  ,9.77,1103,3921
USS Davies ,9.88,2781,3629
USS Thunderfish ,10.02,2556,3663
Sea Star ,10.05,2691,3480
USS Scotia  ,10.25,1331,3509
Flying Dutchman ,10.58,2454,3620
HMS Defiant ,10.71,2576,3312
Turtle  ,11.05,1678,3048
Morning Star ,11.3,1835,3355
U-571  ,11.65,1170,4089
MS Ergenstrasse ,11.88,2816,3826
