Name,Arrival Time,TEU,Waiting Cost
U-571  ,0.3,1641,3367
USS Valhalla ,0.74,1217,3267
Proteus  ,0.98,2616,3819
Q Boat ,1.61,1538,3702
HMS Venus ,1.8,2262,4347
Wonkatania ,2.25,2225,3691
USS Abraham Lincoln ,2.52,1739,3462
HMS Viperess ,2.68,2615,3854
Gloria N ,3.06,2287,3757
Hai Peng ,3.24,1817,3545
Edinburgh Trader ,3.48,1784,3305
St. Georges ,3.6,1529,3401
Pequod ,3.86,1574,3354
SS Claridon ,3.97,1340,3430
HMS Shag at Sea  ,4.07,1310,4247
USS Reluctant ,4.4,2852,3600
USS Echo ,4.47,2931,3820
Gloria N ,4.67,2094,3527
SS Sea Witch ,4.97,1235,3554
HMS Viperess ,5.34,2224,3398
Academic Vladislav Volkov ,5.68,1646,3781
Jenny  ,5.94,1183,3422
USS Charleston  ,6.07,1276,3346
Dulcibella ,6.3,1976,3741
Argonautica ,6.39,1744,3946
The Henrietta  ,6.86,2279,3820
Angelina  ,6.95,1323,3457
USS Scotia  ,7.52,1323,3481
USS Charleston  ,8.05,1106,3700
HMS Endeavour ,8.43,1463,3155
SS Princess Irene,8.58,1741,3841
Liparus ,8.72,1023,3601
Albatross ,9.17,2006,3422
Poseidon ,9.3,1889,3380
USS Intrepid ,9.42,1281,3250
HMS Saltash Castle ,9.67,2396,3368
Rob Roy ,10.01,2256,3587
Altair ,10.24,1520,3440
Pequod ,10.45,1008,3370
SS Crescent Star,10.68,1938,3838
USS Scotia  ,10.77,2839,3965
Poseidon ,10.91,1029,3550
USS Thunderfish ,11.12,1043,3417
USS Oakland ,11.43,1827,3973
Argo ,11.62,2507,3598
USS San Pablo ,11.68,2061,3816
Brandenburg ,11.85,1319,3825
Batavia Queen ,12.08,2456,3842
Edinburgh Trader ,12.71,1804,3659
SSNR Seaview ,13.13,1099,3914
