Name,Arrival Time,TEU,Waiting Cost
Hahnchen Maru ,0.22,2547,3932
HMS Victoria ,0.48,2765,3690
SS Minnow Johnson  ,0.83,2938,3349
USS Davies ,0.87,2236,3269
Q Boat ,1.22,1751,3254
Ning-Po  ,1.42,2786,3321
Hai Peng ,1.77,1704,3111
Pequod ,1.89,1285,3518
HMS Sherwood  ,2.41,1430,3425
HMS Solent  ,2.6,1874,3342
SS Happy Wanderer ,2.61,1304,3971
Brandenburg ,3.1,1831,3462
HMS Saltash Castle ,3.23,2356,3208
SS Antonia Graza ,3.57,2770,3394
SS Chiku Shan ,3.76,2581,3367
Elizabeth Dane ,4.02,1600,3967
Batavia Queen ,4.13,2143,3694
HMS Torrin ,4.17,2929,3284
Geronimo ,4.88,2237,3543
Red Witch ,4.64,1999,3513
Mary Deare ,5.22,2845,3979
HMS Lydia ,5.48,2318,3052
SS Venture ,5.75,1793,3991
HMS Sherwood  ,6.09,2140,3359
Poseidon ,6.36,1956,3936
Nathan Ross ,6.3,2757,3170
HMS Bedford ,6.7,2846,3273
Elizabeth Dane ,6.89,2305,3019
HMS Saltash Castle ,7.11,1193,3213
Starfish  ,7.44,2638,3202
SS Minnow Johnson  ,7.82,2904,3821
SS Britannic ,8.05,2784,3918
U-571  ,8.22,1801,3201
USS Haynes ,8.72,2235,3775
Black Swan ,8.25,2720,3895
Dulcibella ,9.31,2582,3188
USS Thunderfish ,9.67,2044,3395
Hahnchen Maru ,9.81,1736,3554
SS Crescent Star,9.94,1713,3566
HMS Sutherland ,10.14,1862,3421
SS Minnow Johnson  ,10.27,1231,3915
Altair ,10.46,2944,3228
SS Happy Wanderer ,10.79,2370,3177
USS San Pablo ,11.09,1825,3375
St. Georges ,11.72,1958,3851
Morning Star ,11.7,1180,3570
Red October ,11.68,2970,3766
USS Echo ,12.09,1455,3151
USS Dragonfish ,12.57,1542,3658
HMS Solent  ,12.37,1951,3763
