Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.29,2116,3978
USS Davies ,0.5,1885,3100
USS Caine ,0.71,2372,3497
Red Dragon  ,0.94,2179,3481
Patna ,1.32,2851,3572
USS Intrepid ,1.44,2687,3019
USS Sea Tiger ,1.68,2684,3941
Wonkatania ,1.97,1149,3517
HMS Venus ,2.3,1086,3626
Wonkatania ,2.48,2658,3988
MS Ergenstrasse ,2.72,1758,3726
HMS Sutherland ,3.16,2869,3259
The Inferno ,3.26,1793,3043
Nautilus ,3.73,1096,3616
HMS Viperess ,3.52,2743,3344
HMS Sherwood  ,4.09,2556,3537
USS Sawfish ,4.42,1711,3259
Glencairn ,4.41,1511,3936
Poseidon ,4.49,1667,3107
USS Charleston  ,4.79,1850,3179
HMS Sherwood  ,5.26,2416,3095
Reaper  ,5.52,1887,3567
HMS Lydia ,5.76,2222,3556
HMS Lydia ,6.05,2175,3347
USS Dragonfish ,6.5,2206,3242
USS Copperfin ,6.5,1407,3445
HMS Sherwood  ,6.69,2024,3840
USS Valhalla ,7.15,2102,3868
SS Chiku Shan ,7.36,2943,3642
USS Reluctant ,7.52,1410,3613
Geronimo ,8.1,1657,3183
USS Haynes ,7.94,1915,3991
HMS Interceptor ,8.37,1334,3042
Acheron ,8.71,1530,3270
HMS Devonshire ,8.57,1316,3631
HMS Lydia ,8.98,1662,3624
HMS Chester ,9.34,2609,3994
SS Sea Witch ,9.75,2676,3174
Rob Roy ,9.54,2063,3705
USS Abraham Lincoln ,10.36,2507,3059
Deep Quest  ,10.34,2403,3923
USS Echo ,10.6,2087,3376
SS Minnow Johnson  ,11.12,1963,3252
U-571  ,10.52,2744,3006
Jenny ,11.21,2626,3811
Dulcibella ,11.64,2457,3837
Turtle  ,11.84,1659,3892
Turtle  ,12.11,1730,3858
HMS Defiant ,12.43,2844,3670
HMS Sutherland ,12.69,1502,3281
