Name,Arrival Time,TEU,Waiting Cost
HMS Shag at Sea  ,0.21,2903,3085
SS Claridon ,0.49,2552,3426
Morning Star ,0.75,2916,3824
USS Starfish ,0.96,2282,3842
USS Echo ,1.17,2334,3883
SS Claridon ,1.59,2747,3371
African Queen ,1.72,1578,3718
Sea Star ,1.83,2585,3611
MS Ergenstrasse ,2.22,2059,3141
Rachel ,2.39,2692,3505
HMS Venus ,2.66,1637,3430
Sea Cliff  ,3.0,2558,3711
HMS Sea Tiger ,3.26,2087,3696
SS Claridon ,3.43,1096,3621
USS Poseidon ,3.72,1369,3651
Jenny  ,3.94,1199,3380
Saracen ,4.35,2463,3661
The Henrietta  ,4.48,1848,3884
USS Copperfin ,4.72,1833,3747
Caledonia II  ,4.87,2426,3224
Benthic Explorer ,5.41,1211,3711
Dulcibella ,5.53,1577,3658
Dulcibella ,5.92,1068,3391
USS Tigerfish ,5.85,2930,3800
SS Venture ,6.37,2316,3833
Jenny ,6.69,1895,3821
SS Minnow Johnson  ,6.86,1586,3424
Stealth Ship ,6.9,2110,3670
Amindra ,7.64,1441,3643
USS Reluctant ,7.75,1170,3541
USS Scotia  ,7.67,1073,3141
HMS Endeavour ,7.95,1808,3298
USS Belinda ,8.12,1722,3209
Argonautica ,8.44,1719,3012
Empress ,8.79,2742,3935
USS Scotia  ,8.85,1912,3542
USS Davies ,9.16,1910,3526
USS Sawfish ,9.36,2428,3576
Rob Roy ,9.99,1853,3818
Nathan Ross ,10.09,1665,3233
HMS Shag at Sea  ,10.11,2168,3589
SS Princess Irene,10.42,2054,3255
Rob Roy ,10.76,1585,3847
USS Poseidon ,11.19,1266,3322
Q Boat ,11.14,1627,3065
Morning Star ,11.42,1719,3050
Morning Star ,11.85,2353,3519
HMS Sea Tiger ,11.53,2020,3765
Batavia Queen ,12.54,1801,3082
Black Hawk ,12.53,2339,3526
