Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.2,2573,3591
SS Andes ,0.47,2885,3124
USS Reluctant ,0.8,1877,3806
USS Haynes ,0.98,2065,3436
Morning Star ,1.16,2937,3449
USS Copperfin ,1.53,2552,3095
Wonkatania ,1.79,2936,3127
HMS Avenger ,1.96,1533,3541
Jenny ,2.3,2795,3853
Deep Quest  ,2.43,2141,3013
IJN Shinaru ,2.74,2801,3709
SS Goliath ,2.86,2688,3651
USS Tiger Shark ,3.43,2699,3564
HMS Sea Tiger ,3.5,2944,3706
HMS Chester ,3.81,1865,3641
Disco Volante ,3.99,1970,3419
USS Sawfish ,4.24,2359,3770
Deep Quest  ,4.43,1295,3268
Batavia Queen ,4.9,2463,3948
Proteus  ,4.93,1793,3404
Reaper  ,5.35,1298,3130
SS Venture ,5.31,1980,3994
Argo ,5.91,1774,3437
Wonkatania ,5.99,2078,3624
Nautilus ,6.55,1575,3474
USS Sea Tiger ,6.57,1039,3810
USS Pequod  ,6.98,2035,3473
Ning-Po  ,6.81,1991,3554
Altair ,7.22,1470,3656
Saracen ,7.51,2955,3735
The Wanderer  ,7.55,2777,3428
IJN Shinaru ,8.19,2575,3288
Batavia Queen ,8.33,2402,3268
HMS Victoria ,8.17,1444,3020
SS Antonia Graza ,8.55,1110,3287
USS Valhalla ,9.18,1982,3826
Orca ,9.5,1594,3754
Black Swan ,9.31,2758,3840
HMS Sutherland ,9.67,2989,3920
Glencairn ,9.96,1389,3543
USS Montana ,10.28,2036,3665
SS Claridon ,10.48,1365,3235
USS Bedford ,11.26,1882,3532
Ulysses ,11.13,2956,3114
Mary Deare ,11.11,2289,3910
USS Tiger Shark ,11.53,2253,3379
Poseidon ,11.78,2979,3871
MS Ergenstrasse ,11.96,2667,3652
SS Sea Witch ,12.58,2850,3990
SS Andes ,12.36,1293,3960
