Name,Arrival Time,TEU,Waiting Cost
Orca ,0.53,2681,3735
Starfish  ,0.6,1907,3643
USS Davies ,0.77,2482,3768
Geronimo ,1.0,2504,3935
USS Thunderfish ,1.16,1294,3934
Morning Star ,1.39,1667,3541
SS Chiku Shan ,2.1,1424,3263
SS Essess  ,2.29,1652,3487
Hahnchen Maru ,2.52,2695,3738
USS Aspen ,2.59,1632,3352
Ghost ,2.7,2169,3679
HMS Venus ,2.77,1407,3384
Black Hawk ,3.08,1427,3301
IJN Shinaru ,3.22,1620,3417
Love Nest ,3.44,2989,3370
Benthic Explorer ,3.77,2486,3603
Q Boat ,4.19,1421,3443
Elizabeth Dane ,4.23,1268,3533
The Henrietta  ,4.41,1825,4450
SS Venture ,4.58,2333,3658
HMS Sherwood  ,4.7,2620,3283
Rights-of-Man ,4.88,1959,2926
SS Princess Irene,5.15,1055,3710
Love Nest ,5.31,1314,3798
Altair ,5.44,1990,3862
USS Tigerfish ,5.57,2109,2881
HMS Compass Rose ,6.08,1754,3132
Nathan Ross ,6.25,1233,3914
Mary Deare ,6.4,2181,2910
SS Venture ,6.51,2939,3934
Deep Quest  ,6.87,2556,3716
USS Aspen ,7.14,1251,3923
SS Britannic ,7.64,1826,4264
HMS Saltash Castle ,8.37,2369,3811
Hai Peng ,8.61,1886,3411
USS Starfish ,8.76,2533,3517
USS Montana ,9.01,1136,4128
USS Oakland ,9.58,1020,3843
Geronimo ,9.7,2929,2991
HMS Chester ,9.91,1349,3412
HMS Shag at Sea  ,10.14,1812,3816
Black Swan ,10.35,2262,3419
Rob Roy ,10.76,1585,3233
USS Haynes ,11.22,2002,3630
USS Reluctant ,11.45,1303,3425
U-571  ,11.63,2043,3569
Belafonte ,11.81,1401,4090
Poseidon ,12.19,2422,3539
Patna ,12.35,2365,4093
USS Stingray  ,12.57,2948,3592
