Name,Arrival Time,TEU,Waiting Cost
USS Valhalla ,0.2,2535,3522
Angelina  ,0.56,1641,3416
HMS Sea Tiger ,0.73,1462,3077
USS Copperfin ,0.91,1668,3625
The Wanderer  ,1.3,2435,3699
Morning Star ,1.39,2960,3989
Q Boat ,1.81,1122,3297
The Wanderer  ,2.04,1525,3054
Jenny  ,2.21,2153,3889
SS Minnow Johnson  ,2.53,2792,3603
Orca ,2.57,1189,3334
Deep Quest  ,3.06,2940,3092
USS Starfish ,3.39,1154,3349
USS Pequod  ,3.48,1564,3923
Benthic Explorer ,3.91,2930,3093
USS Stingray  ,4.09,2357,3876
HMS Saltash Castle ,4.42,1360,3117
Hahnchen Maru ,4.39,2346,3254
Morning Star ,4.71,1052,3699
USS Sawfish ,4.98,2612,3489
Academic Vladislav Volkov ,5.31,2834,3540
HMS Torrin ,5.62,2587,3020
USS Belinda ,5.45,1181,3180
Black Swan ,5.73,1406,3722
USS Bedford ,6.4,2281,3144
HMS Compass Rose ,6.57,2064,3185
SS Happy Wanderer ,6.86,1314,3561
Reaper  ,6.9,1550,3169
USS Poseidon ,7.19,1102,3022
USS Copperfin ,7.52,2882,3517
Angelina  ,7.53,1815,3480
Rachel ,8.11,1885,3621
Love Nest ,8.67,2135,3416
HMS Saltash Castle ,8.19,2040,3799
HMS Bedford ,8.96,2614,3101
Poseidon ,8.98,2011,3322
HMS Defiant ,9.29,2330,3699
USS Charleston  ,9.27,2602,3067
Academic Vladislav Volkov ,9.64,2800,3000
Liparus ,9.97,1686,3215
Nathan Ross ,10.28,2429,3496
SS Andes ,10.5,2495,3449
Argo ,10.39,2549,3288
SS Chiku Shan ,11.21,2540,3750
Sea Cliff  ,10.98,1693,3661
Caledonia II  ,11.47,2051,3064
USS Aspen ,11.68,2362,3961
Starfish  ,12.01,2441,3406
HMS Chester ,12.67,2289,3399
Hahnchen Maru ,12.38,2158,3428
