Name,Arrival Time,TEU,Waiting Cost
Nathan Ross ,0.09,2331,3839
Glencairn ,0.61,1266,3620
HMS Chester ,0.81,2831,3502
Saracen ,1.34,2534,3784
Benthic Explorer ,1.53,2653,3765
Black Hawk ,1.64,2014,3786
SS Essess  ,2.36,2781,2683
Immer Essen ,2.58,2249,3809
SS Minnow Johnson  ,2.7,1136,4008
Patna ,2.91,2803,3767
USS Thunderfish ,3.1,2224,3801
USS Poseidon ,3.33,2929,3418
USS Davies ,3.74,1336,4200
Ulysses ,4.01,1253,4018
SS Venture ,4.12,1546,3893
USS Bedford ,4.49,2391,3498
Ning-Po  ,4.78,1558,3476
USS Thunderfish ,4.88,1774,3999
Dulcibella ,5.14,2091,3639
Rachel ,5.25,1830,3425
Caledonia II  ,5.49,1896,4239
Jenny  ,5.93,2808,3279
Edinburgh Trader ,6.46,1146,3422
USS Belinda ,6.59,1431,3542
Glencairn ,6.67,2298,3843
HMS Sutherland ,6.82,1402,3417
Rob Roy ,6.95,1185,3445
HMS Venus ,7.61,2330,3483
Disco Volante ,7.67,1890,3731
Gloria N ,8.05,1967,3613
Ning-Po  ,8.33,2281,3930
HMS Viperess ,8.53,2479,3560
USS Sea Tiger ,8.85,1172,3132
U-571  ,8.96,2861,3161
HMS Lydia ,9.06,2912,4013
USS Echo ,9.27,1196,3185
Immer Essen ,9.55,2786,3692
Red October ,9.66,1181,4425
Reaper  ,9.77,2675,3824
U-571  ,10.19,1700,3138
USS Caine ,10.51,1224,3835
Flying Dutchman ,10.64,2674,3560
SS Happy Wanderer ,10.92,2582,3662
USS Thunderfish ,11.34,2195,3246
HMS Nereid  ,11.54,1687,3402
Immer Essen ,11.91,1752,3602
Rachel ,12.16,2557,3121
Benthic Explorer ,12.4,1330,3542
Stealth Ship ,12.53,2177,3328
Liparus ,12.78,2946,3579
