Name,Arrival Time,TEU,Waiting Cost
USS Dragonfish ,0.15,2966,3842
IJN Shinaru ,0.33,1869,3503
African Queen ,0.53,2844,3712
HMS Lydia ,0.58,2238,3911
HMS Sutherland ,0.76,1683,3975
Deep Quest  ,1.2,2101,3548
USS Sawfish ,1.46,1010,3337
USS Sawfish ,1.53,1956,3758
Q Boat ,1.68,1604,3546
Acheron ,2.02,1258,3669
Love Nest ,2.29,2280,3718
HMS Victoria ,2.59,1262,3697
Red October ,3.08,2565,4132
Belafonte ,3.26,2340,3436
SS Chiku Shan ,3.94,2612,4205
SS Antonia Graza ,4.04,2840,3583
Acheron ,4.41,2531,2848
SS Venture ,4.54,2223,2944
Red Dragon  ,4.64,2110,3390
Proteus  ,4.8,1658,3218
Starfish  ,5.29,2361,3828
SSNR Seaview ,5.55,1226,3938
Black Hawk ,5.67,1238,4001
SS Sea Witch ,6.19,1584,4107
HMS Avenger ,6.31,1039,3358
Edinburgh Trader ,6.46,2334,3620
The Flying Wasp ,6.57,2992,3408
Ghost ,6.93,2055,3671
Hahnchen Maru ,7.5,2254,3804
Reaper  ,7.58,2190,3932
Wonkatania ,7.97,1605,3311
Caledonia II  ,8.33,1457,3795
Nathan Ross ,8.5,2558,3599
Mary Deare ,8.73,1791,3490
Elizabeth Dane ,8.96,2525,3666
Caledonia II  ,9.1,1284,3704
HMS Lydia ,9.46,2076,3885
HMS Viperess ,9.77,1506,3722
SS Minnow Johnson  ,10.45,1933,3118
Brandenburg ,10.54,1210,3451
USS Stingray  ,10.64,2937,3785
Glencairn ,11.13,2544,3395
USS Bedford ,11.34,2851,3376
Proteus  ,11.58,2715,3659
SSN Ulysses ,11.76,2826,3290
SS Chiku Shan ,11.86,2579,3882
Gloria N ,11.97,1012,3392
USS Montana ,12.2,2686,3629
Starfish  ,12.32,2688,3678
St. Georges ,12.53,2846,3228
