Name,Arrival Time,TEU,Waiting Cost
The Wanderer  ,0.22,2435,3554
USS Haynes ,0.52,2298,3535
Black Hawk ,0.82,1271,3628
USS Stingray  ,0.94,1207,3271
HMS Saltash Castle ,1.29,2939,3864
USS Thunderfish ,1.63,1712,3901
USS Valhalla ,1.94,2362,3221
HMS Venus ,1.92,1184,3143
SS Claridon ,2.2,1586,3469
HMS Nereid  ,2.55,2797,3874
Black Swan ,2.66,2402,3491
SSNR Seaview ,2.95,1787,3713
Dulcibella ,3.46,2754,3462
USS Pequod  ,3.56,1421,3753
USS Charleston  ,3.74,1019,3235
HMS Endeavour ,4.13,2204,3348
USS Dragonfish ,4.15,1751,3329
Disco Volante ,4.39,1108,3276
HMS Defiant ,4.86,2029,3078
USS Belinda ,4.71,1994,3068
Q Boat ,4.99,1413,3060
Batavia Queen ,5.75,2780,3810
Hahnchen Maru ,5.94,2996,3801
Black Hawk ,6.14,1961,3095
The Inferno ,6.48,2748,3865
USS Tigerfish ,6.38,2108,3071
The Wanderer  ,6.87,1980,3119
SS Chiku Shan ,7.05,2906,3100
SS Andes ,7.17,2795,3913
Argo ,7.37,2247,3719
Jenny  ,8.1,2563,3144
Sea Star ,8.05,2206,3893
HMS Sea Tiger ,8.41,2800,3223
Wonkatania ,8.64,2425,3558
Patna ,8.67,1969,3343
Belafonte ,9.25,1409,3648
Brandenburg ,8.77,1381,3471
Disco Volante ,9.5,1832,3470
HMS Shag at Sea  ,9.95,1671,3471
SS Venture ,9.85,1077,3272
USS Dragonfish ,10.11,2601,3509
Patna ,10.66,1002,3900
Jenny ,11.0,2264,3370
The Wanderer  ,11.04,2806,3579
Nautilus ,11.25,1944,3802
HMS Nereid  ,11.69,2199,3310
SS Antonia Graza ,11.81,2016,3982
Batavia Queen ,12.35,2804,3715
SS Crescent Star,12.31,1738,3171
USS Abraham Lincoln ,12.49,1360,3033
