Name,Arrival Time,TEU,Waiting Cost
Nautilus ,0.25,2366,3353
USS San Pablo ,0.56,2391,3283
The Inferno ,0.74,2950,3072
Gloria N ,1.04,2801,3365
Black Hawk ,1.25,2755,3643
Jenny ,1.4,2134,3222
Love Nest ,1.88,1647,3173
Amindra ,1.93,1001,3874
Black Hawk ,2.24,2060,3896
USS Copperfin ,2.58,1893,3795
SSN Ulysses ,2.75,2919,3213
Starfish  ,2.9,2297,3994
SS Minnow Johnson  ,3.32,1836,3305
Black Hawk ,3.47,2074,3575
Aquanaut 3  ,3.87,2983,3716
Batavia Queen ,4.11,1803,3556
Aquanaut 3  ,4.45,1935,3041
USS Intrepid ,4.29,2319,3427
Jenny ,4.63,1332,3773
Black Hawk ,5.08,1138,3175
HMS Saltash Castle ,5.27,2831,3052
HMS Saltash Castle ,5.72,1723,3785
HMS Lydia ,5.41,1022,3452
USS Valhalla ,5.88,2534,3354
Aquanaut 3  ,6.29,2659,3419
USS Sawfish ,6.57,2161,3282
Black Pearl ,6.63,2898,3609
Altair ,6.75,1237,3377
SS Venture ,7.18,2098,3740
USS Scotia  ,7.64,1308,3193
HMS Compass Rose ,7.76,2155,3538
Ning-Po  ,7.83,2530,3981
USS Intrepid ,8.29,2973,3541
Belafonte ,8.54,1931,3916
Acheron ,9.15,2269,3691
SS Venture ,9.25,1155,3232
Acheron ,9.59,1857,3096
Q Boat ,9.59,1433,3999
SS Britannic ,10.02,1801,3949
Dulcibella ,9.78,1996,3289
Flying Dutchman ,10.25,2315,3489
USS Bedford ,10.77,2969,3021
USS Oakland ,10.67,2959,3593
Academic Vladislav Volkov ,11.18,1677,3512
HMS Sutherland ,10.99,2801,3722
USS Montana ,11.09,2199,3646
USS Poseidon ,11.86,1122,3412
Acheron ,12.11,1050,3092
Belafonte ,12.0,1682,3589
Poseidon ,12.6,2895,3796
