Name,Arrival Time,TEU,Waiting Cost
The Inferno ,0.25,1614,3431
Immer Essen ,0.45,2376,3836
Rachel ,0.72,2961,3274
MS Ergenstrasse ,0.95,1770,3767
HMS Solent  ,1.13,1732,3563
Hahnchen Maru ,1.52,2492,3137
Disco Volante ,1.84,1465,3071
SS Happy Wanderer ,1.94,1708,3867
USS Aspen ,2.15,1387,3900
USS Pequod  ,2.37,2391,3524
USS Tiger Shark ,2.89,2806,3146
The Inferno ,3.16,1530,3796
Proteus  ,3.01,1155,3026
HMS Defiant ,3.49,2672,3895
Wonkatania ,3.87,2957,3782
SS Claridon ,4.13,2442,3333
Disco Volante ,4.34,1617,3023
The Flying Wasp ,4.33,2320,3568
Pequod ,4.74,1803,3694
Wonkatania ,5.05,2949,3626
Empress ,5.39,1258,3543
Red Dragon  ,5.73,1324,3263
USS Davies ,5.73,1883,3753
The Henrietta  ,5.91,1523,3138
Belafonte ,6.36,2682,3604
Glencairn ,6.63,1391,3186
Rights-of-Man ,6.45,1889,3561
HMS Devonshire ,6.87,1358,3984
Glencairn ,7.04,2192,3047
USS Thunderfish ,7.17,2319,3877
SS Sea Witch ,7.64,2807,3881
Arabella ,8.17,2492,3619
HMS Shag at Sea  ,8.22,1990,3480
SS Crescent Star,8.56,2781,3722
Batavia Queen ,8.63,2164,3093
SS Goliath ,9.39,2867,3849
IJN Shinaru ,8.99,1064,3365
SS Sea Witch ,9.46,2528,3547
IJN Shinaru ,10.04,2588,3009
USS Poseidon ,10.1,2085,3457
USS Copperfin ,10.27,1658,3356
Albatross ,10.78,2448,3731
USS Echo ,10.58,2787,3913
Mary Deare ,10.97,1422,3426
Arabella ,11.71,2151,3773
Edinburgh Trader ,11.89,2950,3453
Pequod ,11.53,2458,3636
Pequod ,12.08,2397,3760
USS Aspen ,12.5,1093,3236
USS Tiger Shark ,12.36,2152,3652
