Name,Arrival Time,TEU,Waiting Cost
SS Princess Irene,0.3,1777,3162
HMS Saltash Castle ,0.49,2546,3933
USS Davies ,0.76,1916,3943
USS Starfish ,0.97,1436,3551
HMS Sea Tiger ,1.21,1838,3432
SS Crescent Star,1.48,1035,3227
USS Thunderfish ,1.86,2248,3688
IJN Shinaru ,1.96,2770,3993
Aeolus ,2.28,1817,3630
Ghost ,2.63,1323,3655
HMS Sherwood  ,2.89,2885,3428
HMS Avenger ,3.07,2419,3812
Flying Dutchman ,3.54,1586,3519
Rob Roy ,3.33,2999,3792
HMS Sea Tiger ,3.72,2524,3582
Benthic Explorer ,4.18,2820,3902
Edinburgh Trader ,4.22,1247,3677
Rachel ,4.41,1483,3625
Edinburgh Trader ,4.79,2917,3619
SS Goliath ,4.87,1162,3411
Dulcibella ,5.37,1534,3230
Mary Deare ,5.41,2616,3640
Jenny ,5.81,2164,3531
HMS Interceptor ,6.14,1844,3491
USS Copperfin ,6.21,2168,3251
Saracen ,6.6,1670,3487
USS Valhalla ,6.49,2844,3183
SS Essess  ,7.15,1055,3851
Elizabeth Dane ,7.02,2887,3369
HMS Victoria ,7.63,1150,3764
Deep Quest  ,7.58,2787,3461
HMS Solent  ,7.9,2781,3928
SS Britannic ,8.34,1383,3576
SS Goliath ,8.52,2619,3079
USS San Pablo ,8.64,2509,3118
Black Swan ,9.09,1669,3149
HMS Sherwood  ,9.21,1192,3533
The Henrietta  ,9.35,1265,3996
USS Intrepid ,10.29,2247,3076
HMS Torrin ,9.84,1487,3800
Ning-Po  ,10.28,1521,3933
Elizabeth Dane ,10.49,1427,3768
HMS Endeavour ,10.95,2759,3775
USS Bedford ,11.58,2259,3186
Argo ,11.54,1125,3747
SS Sea Witch ,11.51,1567,3786
Reaper  ,11.58,1202,3751
Dulcibella ,11.57,2886,3558
USS Sea Tiger ,12.08,2974,3252
Geronimo ,12.95,2165,3593
