Name,Arrival Time,TEU,Waiting Cost
Disco Volante ,0.21,2671,3404
USS Stingray  ,0.55,2538,3550
HMS Interceptor ,0.77,2165,3703
SS Minnow Johnson  ,1.03,2823,3528
Reaper  ,1.2,1676,3717
USS Dragonfish ,1.33,2271,3044
Turtle  ,1.75,2492,3631
Black Hawk ,2.07,1375,3955
The Inferno ,2.22,1400,3969
Flying Dutchman ,2.6,2831,3616
HMS Defiant ,2.61,2159,3907
Benthic Explorer ,2.97,1477,3287
Edinburgh Trader ,3.32,2706,3541
Q Boat ,3.31,1424,3307
Love Nest ,3.62,2566,3179
The Wanderer  ,3.87,2285,3306
Dulcibella ,4.35,1186,3496
USS Charleston  ,4.43,1470,3479
HMS Endeavour ,4.69,1390,3602
Acheron ,5.11,2529,3195
HMS Compass Rose ,5.29,1713,3099
USS Bedford ,5.63,1781,3106
Rights-of-Man ,5.58,1398,3987
USS Charleston  ,5.89,2230,3407
SS Princess Irene,6.51,1869,3219
Saracen ,6.65,2268,3687
Nautilus ,6.8,1442,3120
The Henrietta  ,6.72,1619,3630
SS Venture ,7.38,2734,3560
HMS Nereid  ,7.83,1138,3974
Red October ,7.75,2002,3776
Flying Dutchman ,7.97,1343,3515
USS Oakland ,8.4,1625,3215
Pequod ,8.67,1619,3652
SS Sea Witch ,8.86,1377,3696
Argo ,8.9,1724,3007
USS San Pablo ,9.06,2665,3903
Angelina  ,9.76,2245,3422
Orca ,9.95,2233,3073
HMS Viperess ,10.15,1578,3722
SS Chiku Shan ,9.99,1907,3120
SSN Ulysses ,10.1,2722,3869
HMS Sutherland ,10.76,2185,3502
Jenny  ,11.24,2149,3878
Acheron ,11.1,1877,3286
Black Swan ,11.57,1527,3970
Q Boat ,11.42,1200,3517
Wonkatania ,12.02,2345,3049
Jenny  ,12.21,2848,3981
SS Crescent Star,12.3,1582,3148
