Name,Arrival Time,TEU,Waiting Cost
USS Davies ,0.2,2466,3807
Glencairn ,0.44,2281,3323
USS Abraham Lincoln ,0.7,1021,3114
SS Venture ,1.05,1406,3698
Dulcibella ,1.3,1855,3762
HMS Endeavour ,1.49,1932,3967
MS Ergenstrasse ,1.77,2666,3300
USS Oakland ,1.95,2654,3253
HMS Devonshire ,2.31,1124,3740
USS Valhalla ,2.47,2324,3103
The Wanderer  ,2.81,1861,3141
HMS Victoria ,2.83,1733,3740
African Queen ,3.22,1331,3086
USS Bedford ,3.43,1671,3421
Arabella ,3.64,1649,3894
Hai Peng ,3.88,1196,3827
USS Stingray  ,4.41,2898,3050
Arabella ,4.65,1688,3227
USS Sea Tiger ,4.46,2297,3155
SS Happy Wanderer ,5.03,1303,3049
Saracen ,5.19,2465,3535
Rachel ,5.54,2769,3917
Hai Peng ,5.66,1442,3377
HMS Saltash Castle ,5.8,1513,3493
SS Andes ,6.46,1714,3918
USS San Pablo ,6.26,2133,3532
USS Tigerfish ,6.74,1960,3584
Mary Deare ,7.11,2963,3185
Yellow Submarine ,7.06,1722,3152
SSN Ulysses ,7.48,2401,3582
HMS Saltash Castle ,8.04,1915,3129
USS Lansing ,7.86,2799,3837
HMS Devonshire ,8.42,2228,3077
Ning-Po  ,8.11,1408,3232
Amindra ,8.69,2781,3148
USS Starfish ,9.1,2225,3648
HMS Defiant ,9.11,2306,3250
Saracen ,9.52,1680,3548
Red Witch ,9.86,1593,3015
HMS Compass Rose ,10.11,1727,3752
Nautilus ,10.46,2785,3829
The Henrietta  ,10.63,2721,3105
USS Haynes ,11.37,2042,3742
USS Echo ,10.66,1307,3364
HMS Endeavour ,11.5,1242,3710
Flying Dutchman ,11.67,1121,3160
Red Dragon  ,11.98,1231,3366
Hai Peng ,11.73,1913,3193
USS Davies ,12.1,2742,3084
Red Dragon  ,12.16,2575,3252
