Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.35,2150,3589
USS Caine ,0.48,1122,3874
Pequod ,0.66,1573,3538
USS Reluctant ,0.91,1094,3014
USS Intrepid ,1.15,1484,3720
Stealth Ship ,1.46,1253,3623
USS Valhalla ,1.77,2258,3719
Caledonia II  ,2.2,2370,3772
SS Chiku Shan ,2.41,2775,3882
Patna ,2.51,1953,3342
HMS Devonshire ,2.83,1398,3381
HMS Interceptor ,3.17,2753,3990
Argo ,3.3,2930,3961
SSN Ulysses ,3.43,2111,3853
Patna ,3.71,1253,3844
Deep Quest  ,4.04,2775,3350
USS Scotia  ,4.38,1193,3204
Q Boat ,4.64,1318,3339
HMS Shag at Sea  ,4.81,1562,3582
Love Nest ,5.01,2025,3578
Rob Roy ,5.15,2343,3360
MS Ergenstrasse ,5.39,2620,3145
Nautilus ,6.04,2998,3163
Sea Cliff  ,6.21,2837,3431
USS Charleston  ,6.18,2471,3843
Geronimo ,6.59,2478,3835
SS Goliath ,6.87,2891,3186
USS Reluctant ,7.17,2619,3709
USS Aspen ,7.4,1281,3850
Ning-Po  ,7.5,1646,3276
HMS Sea Tiger ,7.96,1925,3038
Brandenburg ,7.9,1097,3765
HMS Torrin ,8.39,2542,3519
Nautilus ,8.55,2364,3164
Morning Star ,8.62,1730,3710
SS Claridon ,9.38,2860,3232
The Wanderer  ,9.28,1798,3942
Jenny  ,9.62,2595,3827
USS Starfish ,9.42,1150,3783
MS Ergenstrasse ,10.15,1862,3459
SSNR Seaview ,10.32,1470,3257
HMS Interceptor ,10.64,1361,3481
Wonkatania ,11.13,2290,3473
Sea Star ,10.84,1977,3918
Red Witch ,11.45,2270,3276
SS Chiku Shan ,11.85,1496,3692
Academic Vladislav Volkov ,11.48,1475,3101
Brandenburg ,12.06,1929,3167
HMS Endeavour ,12.36,1627,3931
USS Sawfish ,12.32,1766,3985
