Name,Arrival Time,TEU,Waiting Cost
HMS Saltash Castle ,0.24,1939,3931
Rights-of-Man ,0.46,2628,3976
Jenny ,0.83,2900,3913
SS Antonia Graza ,0.94,2103,3334
SS Venture ,1.23,1843,3730
Empress ,1.55,1268,3364
HMS Bedford ,1.62,1132,3944
USS Reluctant ,2.13,1347,3242
Turtle  ,2.39,2308,3630
Black Pearl ,2.46,2853,3508
Edinburgh Trader ,2.88,1151,3005
USS Montana ,3.02,1004,3092
Ulysses ,3.24,1882,3003
SS Minnow Johnson  ,3.55,1682,3547
Mary Deare ,3.86,2099,3938
Rob Roy ,4.27,1413,3799
Rights-of-Man ,4.22,2960,3447
USS Intrepid ,4.51,1213,3101
Academic Vladislav Volkov ,4.63,2693,3968
USS Stingray  ,5.04,2102,3712
HMS Viperess ,5.18,2265,3632
SS Claridon ,5.55,3000,3219
Aquanaut 3  ,5.79,1949,3563
Poseidon ,5.89,2753,3504
Love Nest ,6.23,1074,3995
SS Goliath ,6.41,1285,3109
HMS Sherwood  ,6.74,2420,3084
Immer Essen ,6.84,1793,3018
Orca ,7.31,1517,3255
SS Crescent Star,7.26,2096,3883
SS Essess  ,7.77,1904,3641
Edinburgh Trader ,7.7,2768,3006
HMS Saltash Castle ,8.59,2857,3483
Albatross ,8.48,1020,3805
SS Sea Witch ,8.64,2445,3336
Argo ,9.1,1958,3631
SS Sea Witch ,9.45,1439,3164
Sea Star ,9.42,2072,3247
USS Lansing ,9.72,2792,3972
Black Swan ,9.82,2859,3862
HMS Chester ,10.24,1279,3973
Sea Star ,10.42,1782,3815
USS Abraham Lincoln ,10.93,2883,3843
Geronimo ,10.88,2804,3316
Proteus  ,11.03,2971,3670
USS Haynes ,11.2,1719,3055
USS Poseidon ,11.8,2476,3444
Deep Quest  ,12.08,2597,3729
Patna ,12.15,1520,3648
HMS Interceptor ,12.39,1572,3115
