Name,Arrival Time,TEU,Waiting Cost
Argo ,0.26,2174,3202
Rob Roy ,0.52,1446,3728
Sea Star ,0.73,2458,3892
Mary Deare ,0.99,2887,3910
SS Princess Irene,1.28,1877,3405
Red October ,1.51,1695,3197
IJN Shinaru ,1.85,2329,3958
USS Starfish ,1.97,1162,3808
USS Echo ,2.02,2747,3618
The Wanderer  ,2.66,1010,3133
Deep Quest  ,2.79,1836,3525
The Inferno ,3.06,1509,3989
Immer Essen ,3.04,1175,3170
USS Haynes ,3.68,1179,3783
Academic Vladislav Volkov ,3.93,1027,3352
Red October ,3.98,1700,3241
U-571  ,4.09,2725,3351
SS Minnow Johnson  ,4.41,1118,3116
Deep Quest  ,4.65,1548,3023
Liparus ,4.98,2870,3061
Rachel ,5.21,1584,3763
Red Dragon  ,5.57,1849,3692
Disco Volante ,5.9,1558,3314
Belafonte ,5.78,2382,3059
HMS Avenger ,6.26,2657,3048
HMS Sea Tiger ,6.8,1434,3055
USS Belinda ,6.76,1484,3522
Altair ,7.14,1896,3356
Nautilus ,7.33,1655,3968
SS Venture ,7.53,2883,3398
Edinburgh Trader ,8.08,1012,3639
HMS Avenger ,8.38,2903,3200
Jenny  ,8.43,2740,3471
USS Sawfish ,8.79,2604,3136
Q Boat ,8.74,1941,3122
Jenny  ,9.03,2149,3968
Hai Peng ,9.26,2619,3977
USS Pequod  ,9.83,1499,3752
SS Andes ,9.79,2524,3797
Immer Essen ,9.97,1342,3437
USS Caine ,10.42,2401,3304
HMS Devonshire ,10.35,2371,3901
Red October ,10.43,2910,3945
USS Caine ,10.68,1764,3513
Hai Peng ,11.31,2265,3079
Aeolus ,11.5,1359,3653
Liparus ,11.67,2823,3724
SS Andes ,12.42,1600,3006
HMS Viperess ,12.13,1874,3604
USS Abraham Lincoln ,12.31,2402,3628
