Name,Arrival Time,TEU,Waiting Cost
Stealth Ship ,0.32,2967,3015
Mary Deare ,0.51,2909,3568
HMS Shag at Sea  ,0.71,2435,3794
Arabella ,0.91,2380,3663
Sea Cliff  ,1.15,1923,3834
USS San Pablo ,1.59,1748,3463
Argonautica ,1.64,2327,3544
USS San Pablo ,1.87,1093,3792
Saracen ,2.09,2457,3240
USS Montana ,2.55,1826,3823
Aeolus ,2.87,1622,3611
Jenny ,3.05,2762,3437
HMS Sea Tiger ,3.26,2557,3683
Ulysses ,3.34,1371,3791
HMS Viperess ,3.65,1264,3068
SS Essess  ,3.9,2265,3945
Immer Essen ,4.3,2276,3573
USS Bedford ,4.58,1390,3587
USS Thunderfish ,4.65,1598,3181
USS Reluctant ,4.94,1043,3851
Liparus ,4.99,1599,3024
Aquanaut 3  ,5.61,2112,3066
USS Montana ,5.71,2710,3682
HMS Sherwood  ,5.9,1681,3535
Aeolus ,6.03,2092,3423
HMS Victoria ,6.49,2492,3816
Edinburgh Trader ,6.7,1223,3597
Proteus  ,6.85,1211,3638
USS Abraham Lincoln ,7.43,2706,3232
USS Abraham Lincoln ,7.42,2405,3084
USS Abraham Lincoln ,7.78,2687,3791
USS Tigerfish ,8.13,1728,3127
USS Charleston  ,8.39,2318,3768
Reaper  ,8.5,2701,3939
Elizabeth Dane ,8.41,1057,3132
Ning-Po  ,8.96,2346,3067
USS Davies ,9.18,1328,3098
SS Sea Witch ,9.64,2639,3851
USS Bedford ,9.42,2365,3075
USS Davies ,9.82,1913,3995
Wonkatania ,9.72,2551,3493
Pequod ,10.37,2398,3826
Aeolus ,10.9,2804,3309
Turtle  ,10.71,2635,3230
SS Andes ,10.97,1888,3347
HMS Viperess ,11.53,2086,3343
SS Sea Witch ,12.38,2808,3921
HMS Venus ,11.98,2737,3269
Q Boat ,12.03,2274,3142
USS Echo ,12.38,1728,3003
