Name,Arrival Time,TEU,Waiting Cost
HMS Torrin ,0.27,1470,3743
Love Nest ,0.74,2954,3998
HMS Sutherland ,1.08,1145,3662
USS Abraham Lincoln ,1.12,1603,3602
Yellow Submarine ,1.29,1031,3970
USS Montana ,1.48,2576,3993
HMS Sherwood  ,1.65,1136,3593
Sea Cliff  ,2.04,2794,3857
HMS Chester ,2.29,1204,3326
HMS Endeavour ,2.47,1944,3715
USS Intrepid ,2.6,1376,3170
USS Sawfish ,2.72,1489,3595
Orca ,2.82,2766,3969
Hahnchen Maru ,2.99,2353,3431
Wonkatania ,3.09,2154,3756
HMS Defiant ,3.38,2510,3613
USS Starfish ,3.83,1937,3459
Batavia Queen ,4.13,2321,3694
USS Caine ,4.42,1261,3450
USS Bedford ,4.72,2586,3737
Geronimo ,5.01,2414,3499
HMS Interceptor ,5.19,1298,3289
HMS Torrin ,5.34,2015,3617
USS Intrepid ,5.52,1329,3376
Black Pearl ,5.81,2565,3318
Turtle  ,6.04,1018,3946
SS Claridon ,6.63,1741,3757
Dulcibella ,6.88,2792,3570
SS Claridon ,7.24,2006,3840
USS Tiger Shark ,7.43,1639,3152
Patna ,7.86,1379,4026
Acheron ,8.57,2807,3510
USS Davies ,8.69,2095,4249
African Queen ,9.13,2664,3356
HMS Defiant ,9.27,2277,3130
Aeolus ,9.46,2574,3775
Argo ,9.67,1053,3628
HMS Defiant ,9.92,1226,3728
USS Tigerfish ,10.52,1919,3763
Argonautica ,10.96,1251,3521
HMS Victoria ,11.22,1152,4061
Immer Essen ,11.55,1009,3905
Reaper  ,11.74,2938,3581
Batavia Queen ,12.08,1151,2824
SS Goliath ,12.32,1204,4005
SS Britannic ,12.48,1549,3927
Orca ,12.78,2782,3679
Black Pearl ,13.14,1956,3556
Rachel ,13.27,1227,3875
Yellow Submarine ,13.75,2597,3633
