Name,Arrival Time,TEU,Waiting Cost
Pequod ,0.25,1250,3484
SSN Ulysses ,0.48,1715,3510
HMS Shag at Sea  ,0.76,1883,3834
SS Sea Witch ,0.96,1830,3627
Altair ,1.29,2429,3139
Turtle  ,1.52,2825,3971
U-571  ,1.76,2515,3715
USS Intrepid ,1.95,1801,3769
Jenny ,2.28,2358,3966
HMS Devonshire ,2.3,2366,3880
USS Oakland ,2.93,2772,3982
Aeolus ,3.15,2406,3980
Nautilus ,3.28,1078,3221
Sea Cliff  ,3.4,1726,3619
Arabella ,3.7,1384,3607
Ulysses ,4.31,2571,3742
HMS Sutherland ,4.36,1342,3641
Empress ,4.48,1522,3920
USS Tigerfish ,4.75,1720,3524
SS Essess  ,4.87,2497,3596
USS Lansing ,5.27,1055,3813
Turtle  ,5.42,2590,3863
Saracen ,5.63,2987,3276
HMS Chester ,5.92,2239,3959
SS Claridon ,5.97,2355,3032
The Flying Wasp ,6.55,2524,3870
Empress ,6.96,2250,3428
HMS Chester ,6.86,1708,3684
SS Happy Wanderer ,7.2,2297,3296
Reaper  ,7.59,2020,3535
USS San Pablo ,7.91,2413,3367
Elizabeth Dane ,8.02,2877,3125
SS Venture ,8.38,2833,3831
USS Thunderfish ,8.6,1976,3549
Patna ,8.29,1465,3660
USS Reluctant ,9.09,1309,3242
HMS Viperess ,9.39,2006,3633
Glencairn ,9.8,2238,3286
HMS Defiant ,9.61,2926,3988
Q Boat ,9.69,1401,3305
Stealth Ship ,10.04,2659,3852
The Henrietta  ,10.55,1390,3797
Proteus  ,11.0,1179,3804
Hai Peng ,10.78,2502,3371
SS Venture ,11.04,2921,3276
Saracen ,11.44,2803,3227
Yellow Submarine ,11.46,2883,3027
Ning-Po  ,11.84,1173,3545
SS Venture ,12.59,2201,3157
Flying Dutchman ,12.31,1362,3354
