Name,Arrival Time,TEU,Waiting Cost
Rob Roy ,0.13,2253,3243
Black Hawk ,0.3,1882,3496
USS Reluctant ,0.41,1147,3012
Immer Essen ,0.65,1722,3927
Jenny ,1.03,2520,4064
HMS Avenger ,1.47,2691,4380
Belafonte ,1.67,2849,3313
SS Goliath ,1.98,1585,3567
Rob Roy ,2.11,1241,3294
Jenny  ,2.4,1832,4053
USS Poseidon ,2.61,1331,3078
Edinburgh Trader ,2.78,1711,3437
Arabella ,2.93,2051,3693
HMS Shag at Sea  ,3.03,1483,3380
SS Britannic ,3.4,2819,4085
USS Copperfin ,3.83,2787,2930
USS Reluctant ,3.97,1111,3409
U-571  ,4.41,2172,3382
USS Stingray  ,4.84,1322,4305
USS Sea Tiger ,5.2,2425,3571
Edinburgh Trader ,5.45,2057,3087
HMS Defiant ,5.79,2603,3564
USS Aspen ,5.89,1368,3414
SS Chiku Shan ,6.19,2787,3741
USS Aspen ,6.6,1045,3799
IJN Shinaru ,6.87,2546,3309
HMS Devonshire ,6.98,2738,2976
Flying Dutchman ,7.48,1389,3625
Argonautica ,8.01,2673,3596
SS Goliath ,8.4,2744,3298
USS Poseidon ,8.49,1103,4186
SS Claridon ,8.78,1352,3782
USS Charleston  ,8.95,1111,3284
USS Lansing ,9.16,1218,4020
Belafonte ,9.22,2619,3363
USS Tiger Shark ,9.38,2830,3480
Liparus ,9.65,2158,3628
USS Pequod  ,9.85,1735,3220
USS Aspen ,10.21,1308,3534
Q Boat ,10.32,2184,3155
HMS Saltash Castle ,10.66,1125,3216
SS Antonia Graza ,10.91,2694,3369
SS Claridon ,11.2,2260,3715
The Inferno ,11.3,2643,3184
SSNR Seaview ,11.48,2065,3706
USS Poseidon ,11.67,1142,3954
SS Andes ,11.87,2067,3632
Black Swan ,12.01,2376,3579
SS Chiku Shan ,12.34,1362,3613
The Flying Wasp ,12.64,2441,3062
