Name,Arrival Time,TEU,Waiting Cost
USS Bedford ,0.19,1616,3681
Caledonia II  ,0.37,2930,3992
USS Dragonfish ,0.78,1816,3784
Q Boat ,1.04,1454,3623
Academic Vladislav Volkov ,1.41,1365,3522
Rob Roy ,1.55,2367,3635
HMS Defiant ,1.84,1287,3675
SS Happy Wanderer ,1.86,2227,3056
HMS Chester ,2.21,1625,3649
USS Aspen ,2.58,1674,3608
Red October ,2.52,1968,3322
African Queen ,3.0,2897,3125
Proteus  ,3.25,2664,3385
USS Dragonfish ,3.55,1131,3522
Orca ,3.84,2444,3724
USS Scotia  ,3.82,1467,3123
USS Poseidon ,4.14,2494,3234
Sea Cliff  ,4.48,1284,3163
Turtle  ,5.12,2703,3472
SS Britannic ,5.07,1900,3465
USS Sawfish ,5.28,1614,3394
SS Sea Witch ,5.41,1639,3363
Altair ,5.67,1219,3618
HMS Solent  ,6.0,2466,3393
USS Starfish ,6.48,1288,3623
Glencairn ,6.44,1750,3705
Disco Volante ,6.81,2872,3607
Yellow Submarine ,7.27,1095,3442
Mary Deare ,7.14,1368,3968
Glencairn ,7.54,2593,3024
SS Andes ,7.7,1970,3663
HMS Sutherland ,7.74,1582,3716
USS Lansing ,8.41,1959,3674
Disco Volante ,8.92,1217,3486
Red Dragon  ,8.63,1294,3084
USS Pequod  ,8.93,1504,3530
The Flying Wasp ,9.13,2273,3990
SSNR Seaview ,9.5,1211,3668
Acheron ,9.43,1546,3696
HMS Avenger ,10.09,2547,3677
Acheron ,10.24,1573,3770
USS San Pablo ,10.25,1985,3399
HMS Bedford ,10.68,1152,3717
Orca ,11.55,2842,3293
USS San Pablo ,11.53,1457,3509
USS Intrepid ,11.09,1149,3355
Liparus ,11.85,1995,3427
Wonkatania ,12.05,2124,3099
Edinburgh Trader ,12.42,1040,3684
USS Charleston  ,12.57,2341,3803
