Name,Arrival Time,TEU,Waiting Cost
USS Poseidon ,0.17,1802,3456
USS Echo ,0.29,1779,3829
Dulcibella ,0.36,1763,3315
Black Swan ,0.53,2893,4326
HMS Sea Tiger ,0.65,2534,3143
USS Scotia  ,1.26,1316,3462
Deep Quest  ,1.63,1234,3425
SS Princess Irene,1.85,2822,3348
Benthic Explorer ,2.08,1212,3536
MS Ergenstrasse ,2.24,2289,3598
USS Starfish ,2.34,1863,3531
USS Stingray  ,2.59,2003,3431
SS Chiku Shan ,3.0,1005,3898
USS Abraham Lincoln ,3.29,2634,3442
Edinburgh Trader ,3.46,1425,3822
HMS Defiant ,3.84,1592,3545
USS Thunderfish ,3.96,1266,4001
HMS Sutherland ,4.17,2330,3729
Angelina  ,4.28,2258,3751
USS Scotia  ,4.44,2504,3454
Proteus  ,4.65,1908,3068
Sea Star ,4.75,1586,3948
U-571  ,5.39,1690,3089
SS Minnow Johnson  ,5.56,2264,3276
USS Lansing ,5.7,2490,3202
Belafonte ,6.02,1943,3131
Rights-of-Man ,6.12,1387,3406
USS Valhalla ,6.61,1597,3636
USS Thunderfish ,6.82,1769,3914
Angelina  ,6.98,1703,3326
Flying Dutchman ,7.21,2730,3581
Rob Roy ,7.5,1466,3492
HMS Chester ,7.67,1613,3264
Benthic Explorer ,7.81,2607,3244
HMS Viperess ,8.38,1324,3576
Rachel ,8.51,2136,3631
Flying Dutchman ,9.02,2962,3563
Acheron ,9.23,2252,3519
Disco Volante ,9.34,1640,3562
USS Lansing ,9.5,2341,3371
USS Belinda ,9.62,1543,3242
HMS Endeavour ,10.37,2315,3293
Patna ,10.59,1275,3863
Orca ,10.73,2732,3243
HMS Shag at Sea  ,11.01,2293,4074
SS Sea Witch ,11.15,1994,3534
USS San Pablo ,11.77,2000,3293
St. Georges ,12.01,2175,3504
Patna ,12.32,1532,3613
HMS Sea Tiger ,12.43,2540,3516
