Name,Arrival Time,TEU,Waiting Cost
Glencairn ,0.24,1863,3985
Acheron ,0.48,2986,3955
Black Swan ,0.76,2021,3157
SS Princess Irene,1.0,2373,3857
Edinburgh Trader ,1.25,1759,3299
USS Starfish ,1.48,2360,3774
HMS Bedford ,1.81,2298,3109
USS Charleston  ,2.03,2730,3158
Jenny ,2.3,2468,3060
USS Starfish ,2.47,2670,3217
HMS Chester ,2.58,2695,3606
Aquanaut 3  ,3.04,2950,3716
Belafonte ,3.12,1073,3592
Orca ,3.43,2335,3097
Aeolus ,3.72,2231,3710
MS Ergenstrasse ,4.05,2160,3772
Belafonte ,4.21,2722,3844
Flying Dutchman ,4.49,2324,3972
Argonautica ,4.84,1170,3935
Amindra ,4.88,2024,3256
Liparus ,5.08,1336,3617
Saracen ,5.47,2796,3469
Rob Roy ,5.73,1299,3732
HMS Lydia ,6.22,2019,3722
Rachel ,6.39,1070,3903
Liparus ,6.9,1643,3475
Ning-Po  ,6.92,2720,3895
U-571  ,6.67,1284,3663
Jenny  ,7.47,2128,3471
MS Ergenstrasse ,7.42,1625,3917
USS San Pablo ,7.64,1964,3870
Ulysses ,7.89,2462,3433
SS Goliath ,8.51,2516,3354
USS Lansing ,8.26,1053,3814
Ning-Po  ,8.84,2107,3878
HMS Saltash Castle ,8.86,2434,3274
HMS Defiant ,9.3,2109,3732
Empress ,9.55,2780,3734
Hai Peng ,9.63,1900,3754
SS Claridon ,9.83,2846,3663
USS Echo ,10.23,1407,3568
SS Venture ,10.53,2247,3838
USS Poseidon ,10.32,1622,3419
Altair ,10.74,2269,3822
SS Crescent Star,11.12,2700,3708
Nathan Ross ,11.78,2859,3492
Rob Roy ,11.54,2628,3740
HMS Endeavour ,12.15,1086,3425
Albatross ,12.15,2053,3520
USS San Pablo ,12.58,1059,3719
