Name,Arrival Time,TEU,Waiting Cost
USS San Pablo ,0.36,1249,3494
USS Valhalla ,0.55,2151,3285
IJN Shinaru ,0.79,1009,3623
SS Sea Witch ,0.88,2112,3333
Brandenburg ,1.27,2465,3202
Red Witch ,1.56,1256,3755
SSNR Seaview ,1.66,2728,3146
USS Haynes ,2.14,1725,3999
St. Georges ,2.14,1114,3060
USS Belinda ,2.43,2785,3472
Reaper  ,2.87,2575,3477
USS Haynes ,2.92,1723,3184
Edinburgh Trader ,3.32,1117,3681
SS Britannic ,3.53,2606,3537
USS Lansing ,3.73,2555,3449
HMS Devonshire ,3.95,1146,3188
Aquanaut 3  ,4.35,2217,3591
Nautilus ,4.4,1503,3246
U-571  ,4.72,2377,3404
Red October ,4.88,1093,3342
Belafonte ,5.12,2120,3505
Stealth Ship ,5.29,1922,3627
USS Starfish ,6.12,2265,3852
SS Chiku Shan ,5.98,2996,3840
SS Happy Wanderer ,6.36,1217,3367
Ning-Po  ,6.57,2453,3983
Ulysses ,6.94,1573,3005
Wonkatania ,7.07,1530,3376
HMS Victoria ,7.27,2320,3650
Love Nest ,7.47,1089,3004
HMS Devonshire ,7.74,2464,3674
Saracen ,7.68,1866,3386
USS Tigerfish ,8.16,2993,3650
Wonkatania ,8.49,1296,3062
The Inferno ,8.52,1437,3989
USS Tiger Shark ,8.66,2959,3733
HMS Torrin ,9.05,2574,3350
Albatross ,9.56,1795,3499
USS Aspen ,9.92,1960,3520
HMS Shag at Sea  ,9.92,2085,3556
USS San Pablo ,9.91,1358,3932
The Inferno ,10.58,2084,3701
USS Tiger Shark ,11.12,1030,3275
SS Chiku Shan ,11.19,2169,3500
USS Intrepid ,11.16,2336,3584
USS Oakland ,11.4,1584,3565
Dulcibella ,11.6,1877,3202
USS Reluctant ,11.69,2042,3195
USS Davies ,12.58,2930,3926
SS Venture ,12.26,2541,3022
