Name,Arrival Time,TEU,Waiting Cost
HMS Sutherland ,0.15758557649948746,1884,3189
USS Scotia  ,0.3745667872854841,1415,3604
HMS Venus ,0.573570334878307,2634,3095
SS Happy Wanderer ,0.810234716816726,2697,3330
Aquanaut 3  ,0.8918664610563004,1377,3923
U-571  ,1.3466922702931556,1339,3465
Rachel ,1.5917613099749963,1978,3196
Stealth Ship ,1.6717367270489025,1351,3163
Pequod ,1.73606243570796,1765,3406
SS Andes ,1.9783892736137443,1268,3863
Black Hawk ,2.16364790014495,2931,3972
USS Pequod  ,2.3661646926821938,2944,3774
SS Andes ,2.559248224729003,2223,3202
USS Scotia  ,2.6434474944983246,1019,3220
Black Hawk ,2.8469615278546727,2112,3395
USS Dragonfish ,3.126825668448315,1701,3421
Altair ,3.5755904100104203,2367,3899
HMS Avenger ,3.7861149005751855,1099,3758
Gloria N ,3.9244516449748392,2031,3436
HMS Torrin ,4.213721139202081,2031,3026
HMS Saltash Castle ,4.3839380336929406,1987,3452
The Wanderer  ,4.447420285825419,1943,3437
USS Copperfin ,4.9170082076944865,1041,3247
Red Dragon  ,5.337353356349702,2414,3050
USS Belinda ,5.434887156430996,2221,3523
Benthic Explorer ,5.659587576594156,1769,3780
USS Echo ,6.080796398794851,1772,3989
Acheron ,6.252392117225083,2162,3448
Wonkatania ,6.606564305982222,1514,3964
Edinburgh Trader ,6.837272547668072,1524,3199
Yellow Submarine ,6.992847762205073,2049,3169
USS Abraham Lincoln ,7.412020214460388,2138,3852
Nautilus ,7.6314850313593565,2840,3264
HMS Saltash Castle ,7.746831780456848,2739,3478
USS Charleston  ,7.895855434472392,1128,3842
The Henrietta  ,8.125971026130602,2365,3987
The Inferno ,8.324159896051954,2520,3691
Ulysses ,8.547130441708909,2340,3941
Argo ,8.686073022974735,1389,3289
USS Thunderfish ,8.78122711933622,1176,3937
Mary Deare ,9.154180096021113,2827,3514
Red October ,9.512698409434925,1816,3271
Rights-of-Man ,9.684567747335066,2471,3948
HMS Viperess ,9.927504442513772,1623,3884
HMS Compass Rose ,10.222099655188915,1098,3109
USS Tigerfish ,10.30164147897007,1576,3091
SS Goliath ,10.363584477857495,1352,3189
USS Intrepid ,10.433226609810982,2825,3498
Batavia Queen ,10.645400192360558,2950,3913
Morning Star ,10.825348812303204,2258,3377
