Name,Arrival Time,TEU,Waiting Cost
MS Ergenstrasse ,0.15095581319329993,1685,3489
Rachel ,0.5169172248148103,1383,3523
Immer Essen ,0.5994242864194766,2412,3301
Hai Peng ,0.8184607097989894,1038,3115
Ulysses ,0.9894454955898428,1395,3509
HMS Sea Tiger ,1.4435381096791038,2763,3979
Yellow Submarine ,1.6467958374681042,2613,3582
Aeolus ,1.7389580877972004,1056,3393
St. Georges ,2.1473404129540534,2292,3716
USS Caine ,2.321789499639274,2489,3248
Hai Peng ,2.665365669801476,2729,3752
Wonkatania ,2.853837320226482,1973,3150
USS Davies ,3.1219218250489478,2836,3772
SS Antonia Graza ,3.2241517284630734,2029,3461
Ghost ,3.6540801617990417,2024,3828
Stealth Ship ,3.981727689735072,1215,3268
Mary Deare ,4.279442510697269,1152,3334
Edinburgh Trader ,4.573424279763982,1022,3620
Sea Star ,4.7204491685104975,2711,3762
USS Bedford ,4.964779922629406,2361,3924
U-571  ,5.232474215139334,2255,3724
Dulcibella ,5.532183096518816,1903,3710
Wonkatania ,5.621598739990493,1755,3059
HMS Saltash Castle ,5.9734960916763,1340,3782
Black Swan ,6.069754085569262,1771,3416
Brandenburg ,6.512447170736596,2231,3593
Belafonte ,6.867632705366102,1951,3055
Benthic Explorer ,7.1943587093166785,1865,3605
HMS Defiant ,7.439814374409247,1513,3181
African Queen ,7.490284940285881,2434,3783
HMS Endeavour ,7.619834479658051,2101,3744
SS Claridon ,7.926298450106535,2274,3521
USS Tiger Shark ,8.06988258139489,2491,3099
SS Andes ,8.426747558744976,1267,3574
Patna ,8.848431809329476,2193,3723
Yellow Submarine ,9.01391967750993,2820,3309
USS Intrepid ,9.060201218781794,1372,3747
SS Britannic ,9.293888982672645,2683,3920
USS Sawfish ,9.422105838448473,2225,3198
Saracen ,9.766488748477268,2294,3791
SS Princess Irene,9.82804354833244,1136,3555
HMS Endeavour ,10.06484250919669,1093,3915
SS Happy Wanderer ,10.762129293676798,2160,3747
USS Sea Tiger ,11.095229053932478,1431,3178
Poseidon ,11.155775086146921,1483,3100
USS Scotia  ,11.21094304396561,2335,3989
Aeolus ,11.492899713876616,1276,3236
Rights-of-Man ,11.684662172557648,1918,3832
Flying Dutchman ,12.045457289650306,2106,3951
Patna ,12.2789798333838,1475,3391
