Name,Arrival Time,TEU,Waiting Cost
Geronimo ,0.28,2678,3571
USS Lansing ,0.43,1958,3620
HMS Nereid  ,0.75,2202,3462
Aquanaut 3  ,0.87,1629,3918
Benthic Explorer ,0.99,1184,4269
HMS Sherwood  ,1.08,2985,3480
Black Swan ,1.35,1841,3496
HMS Shag at Sea  ,1.51,1192,3942
USS San Pablo ,1.9,1532,3537
Angelina  ,2.09,2404,3654
St. Georges ,2.72,1061,4047
Aeolus ,2.85,1261,3397
USS Sawfish ,3.01,2846,3452
Red Witch ,3.83,2232,3043
HMS Devonshire ,3.9,1578,3387
Proteus  ,3.96,2342,4043
USS Haynes ,4.3,2860,3501
Academic Vladislav Volkov ,4.47,1296,3517
Brandenburg ,4.64,1835,3706
Caledonia II  ,4.81,1461,3802
Caledonia II  ,4.9,1325,3371
Caledonia II  ,5.3,2235,4025
USS Davies ,5.56,2954,3515
USS Scotia  ,5.74,1991,3611
Caledonia II  ,5.99,1800,3815
HMS Solent  ,6.11,2339,2886
HMS Sherwood  ,6.56,1442,3654
USS Lansing ,6.81,1695,3531
SS Happy Wanderer ,6.96,2231,3559
USS Reluctant ,7.31,2790,3329
Aeolus ,8.29,2135,3706
SS Princess Irene,8.51,1257,3470
Rob Roy ,9.4,2977,3580
The Henrietta  ,9.49,2767,3082
Altair ,9.64,1246,3442
Caledonia II  ,9.91,2962,3529
Argonautica ,10.16,1993,3616
Poseidon ,10.24,1797,3846
USS Pequod  ,10.7,2614,4167
USS San Pablo ,10.77,1802,3628
Angelina  ,10.97,2582,4110
Ghost ,11.12,1477,3577
SS Essess  ,11.29,2984,4562
Proteus  ,11.38,1327,3529
USS Haynes ,11.78,2834,3441
Black Pearl ,12.01,1367,3322
USS Reluctant ,12.3,2125,3773
Benthic Explorer ,12.62,1499,3444
Albatross ,12.79,2138,4061
SS Princess Irene,13.3,1125,3489
