Name,Arrival Time,TEU,Waiting Cost
USS Tigerfish ,0.21,2609,3315
USS Bedford ,0.45,1012,3053
SSNR Seaview ,0.74,2456,3872
USS Intrepid ,0.9,2848,3873
USS Sea Tiger ,1.31,2024,3769
USS Pequod  ,1.45,2936,3859
USS Poseidon ,1.65,2836,3660
SS Britannic ,1.92,1954,3171
Elizabeth Dane ,2.12,2083,3516
USS Poseidon ,2.68,1643,3488
The Wanderer  ,2.76,1851,3897
USS Reluctant ,3.05,1197,3269
SS Andes ,3.18,1388,3309
USS Tigerfish ,3.69,1920,3282
Jenny ,3.8,1173,3398
Arabella ,4.03,2225,3461
Glencairn ,4.2,1014,3717
Brandenburg ,4.33,1946,3370
Hahnchen Maru ,4.86,2766,3493
USS Montana ,5.11,2766,3613
USS Echo ,5.34,1423,3112
USS Intrepid ,5.49,1026,3988
Red Dragon  ,5.46,1113,3778
Hai Peng ,6.02,2268,3761
Nautilus ,6.47,2124,3410
Disco Volante ,6.46,1271,3091
The Inferno ,6.84,2780,3732
USS Poseidon ,7.15,1538,3197
SS Sea Witch ,6.71,1771,3913
Albatross ,7.23,2706,3557
HMS Avenger ,7.99,2503,3172
Stealth Ship ,8.08,1342,3129
Altair ,8.37,1635,3887
USS Aspen ,9.02,1702,3703
Saracen ,8.52,1430,3067
SSN Ulysses ,9.3,1029,3481
The Henrietta  ,9.25,2146,3501
HMS Lydia ,9.42,1194,3967
USS Echo ,10.14,1834,3469
HMS Torrin ,9.94,2694,3430
HMS Compass Rose ,9.95,2273,3019
Dulcibella ,10.27,2726,3851
Saracen ,10.73,2616,3545
USS Aspen ,10.82,1879,3724
Altair ,11.51,2526,3632
USS Valhalla ,11.4,1404,3805
USS Haynes ,11.82,2318,3396
Ghost ,11.82,2410,3021
Glencairn ,11.9,2599,3192
Aeolus ,12.83,2838,3364
