Name,Arrival Time,TEU,Waiting Cost
HMS Solent  ,0.27,2285,3619
Belafonte ,0.54,1039,3981
HMS Sea Tiger ,0.81,1158,3792
USS Tiger Shark ,1.01,2407,3047
SS Happy Wanderer ,1.31,1960,3388
SSNR Seaview ,1.46,1409,3069
Academic Vladislav Volkov ,1.7,2762,3142
Disco Volante ,2.06,2721,3654
Angelina  ,2.3,2734,3416
Red Witch ,2.47,1596,3170
IJN Shinaru ,2.75,2526,3683
Red Dragon  ,2.96,1927,3205
Sea Star ,3.34,1773,3619
HMS Viperess ,3.63,1252,3763
SS Princess Irene,3.9,1931,3854
HMS Viperess ,4.21,2414,3939
U-571  ,4.35,1324,3592
SS Essess  ,4.5,2952,3327
Black Swan ,4.89,1284,3513
The Inferno ,4.86,1089,3122
Rights-of-Man ,5.22,1441,3083
HMS Lydia ,5.52,2310,3496
HMS Venus ,5.84,2150,3602
Albatross ,5.86,1752,3212
HMS Shag at Sea  ,6.22,2941,3654
USS Montana ,6.45,2581,3724
Black Pearl ,6.34,1398,3165
USS Lansing ,7.11,1046,3285
Orca ,7.19,2226,3181
Pequod ,7.41,2804,3867
HMS Victoria ,7.69,2723,3265
Yellow Submarine ,8.05,1970,3745
Rachel ,8.24,2444,3894
U-571  ,8.36,1355,3806
HMS Avenger ,8.92,2106,3570
Rob Roy ,8.74,1074,3272
USS Sawfish ,9.21,1831,3701
USS Intrepid ,9.42,1407,3413
Arabella ,9.12,2136,3242
USS Charleston  ,10.21,1493,3890
Mary Deare ,10.86,2356,3087
Liparus ,10.71,2022,3991
USS Valhalla ,10.54,2691,3955
Elizabeth Dane ,10.74,2507,3954
HMS Interceptor ,11.41,2518,3685
Academic Vladislav Volkov ,11.18,2317,3851
USS Sea Tiger ,11.71,2265,3355
SS Venture ,12.04,2727,3774
HMS Defiant ,12.28,2718,3295
SS Crescent Star,12.46,1666,3694
